product_id,sku,product_name,category,subcategory,weight_kg,length_cm,width_cm,height_cm,fragile_flag,hazmat_flag,temp_sensitive,min_temp_c,max_temp_c,shelf_life_days,supplier_id,unit_cost_usd,reorder_point,max_stock,storage_zone
500521,SKU222021,Product-96687,Perishables,Produce,2.707,137,47,81,1,0,0,-18,25,117,84920,25.95,78,2165,Zone-C
500557,SKU988985,Product-40672,Pharmaceuticals,OTC,1.061,58,34,5,0,0,0,-2,32,509,21552,25.28,104,537,Zone-C
501183,SKU533500,Product-25468,Apparel,Outerwear,3.864,47,84,40,0,0,0,-2,16,1182,39584,68.48,113,3828,Zone-B
501219,SKU764470,Product-58561,Industrial,Safety,3.698,140,47,11,0,0,1,-15,34,222,57453,91.03,378,1172,Zone-H
501356,SKU135019,Product-60351,Apparel,Accessories,7.517,94,51,21,0,0,1,-13,15,681,65055,81.93,184,857,Zone-A
501394,SKU735856,Product-72669,Auto Parts,Engine,2.405,114,37,81,0,0,1,-6,30,3325,35757,66.7,94,90,Zone-B
501479,SKU826528,Product-42479,Household,Cleaning,6.419,85,56,64,0,0,1,-18,38,1258,47867,70.23,479,1767,Zone-C
501705,SKU564714,Product-53070,Household,Cleaning,2.721,120,95,71,1,0,0,1,23,1636,30915,9.72,99,692,Zone-F
501777,SKU201764,Product-59432,Electronics,Cables,1.158,31,34,59,0,0,0,-14,39,467,24890,157.2,10,835,Zone-C
502044,SKU238045,Product-95597,Apparel,Accessories,0.728,103,90,59,0,0,0,7,13,2751,58794,14.68,249,630,Zone-D
502216,SKU791538,Product-53520,Industrial,Valves,0.611,41,12,43,0,0,1,-7,36,1427,42581,119.57,318,2805,Zone-F
502327,SKU346465,Product-34644,Industrial,Safety,1.499,19,41,8,0,0,0,4,11,3596,84579,107.44,495,4154,Zone-F
502634,SKU139482,Product-64785,Industrial,Pumps,5.144,141,89,45,0,0,0,-15,21,137,71589,107.11,222,1656,Zone-A
502678,SKU142765,Product-29538,Perishables,Frozen,2.736,138,80,83,0,0,0,-12,33,177,27938,20.3,300,2654,Zone-B
502715,SKU660449,Product-36405,Apparel,Footwear,2.577,59,45,98,0,0,0,-12,13,1732,10623,10.53,434,1132,Zone-D
502975,SKU752695,Product-54499,Books,Textbooks,3.068,65,21,95,0,0,0,1,14,2436,34735,67.22,479,947,Zone-C
503038,SKU424038,Product-75844,Auto Parts,Brakes,2.945,112,84,60,0,0,0,1,38,240,90030,92.97,84,1447,Zone-A
503295,SKU467295,Product-54690,Perishables,Frozen,2.897,99,35,94,0,0,0,-1,25,1557,73653,24.64,417,4147,Zone-E
503449,SKU573019,Product-50019,Household,Decor,1.003,66,82,68,0,0,1,-12,20,3136,50428,62.48,485,4440,Zone-F
503494,SKU414848,Product-38341,Industrial,Valves,0.642,40,20,26,1,1,0,-7,31,1748,22317,133.0,112,4743,Zone-D
503546,SKU412500,Product-84563,Electronics,Phones,8.413,145,92,39,1,0,1,-19,16,1192,21177,93.3,56,3383,Zone-H
503603,SKU544098,Product-57338,Perishables,Meat,2.406,74,31,25,0,1,0,6,27,646,24225,35.46,138,2839,Zone-G
504003,SKU789800,Product-11491,Pharmaceuticals,OTC,0.173,100,79,99,1,0,0,7,19,2731,91819,43.14,153,3510,Zone-C
504215,SKU683802,Product-67782,Household,Decor,1.281,28,52,22,0,0,1,-10,38,1899,93048,65.25,176,959,Zone-D
504288,SKU888202,Product-21509,Perishables,Meat,5.949,75,24,91,0,0,1,-2,26,2061,78715,29.1,126,1497,Zone-D
504471,SKU953146,Product-71000,Auto Parts,Lighting,4.759,70,33,69,1,1,0,6,35,1818,23178,99.77,393,3699,Zone-H
504681,SKU707425,Product-18682,Books,Non-Fiction,3.133,124,60,51,0,0,0,-1,29,395,71217,53.6,125,715,Zone-D
505203,SKU292483,Product-53125,Household,Decor,2.223,72,33,69,1,0,0,-3,22,1089,57953,125.06,52,2241,Zone-B
505504,SKU886051,Product-73883,Electronics,Tablets,0.623,100,29,24,0,0,0,7,16,2155,23750,57.93,415,1167,Zone-B
505677,SKU420953,Product-17900,Electronics,Chargers,3.306,99,87,99,1,0,0,2,12,2788,79875,91.85,280,4664,Zone-A
506067,SKU559241,Product-26585,Apparel,Activewear,2.588,119,56,20,0,0,0,2,12,197,59271,29.22,418,2594,Zone-D
506169,SKU833484,Product-98969,Apparel,Footwear,0.082,94,64,25,0,0,1,-20,10,1639,67560,14.11,277,1307,Zone-H
506245,SKU534320,Product-99742,Perishables,Dairy,1.17,80,22,68,1,0,0,-20,13,782,10893,20.73,310,790,Zone-C
506396,SKU275259,Product-61490,Apparel,Accessories,0.34,114,68,59,1,1,0,-2,30,889,37982,143.76,208,3006,Zone-B
506576,SKU544980,Product-28752,Auto Parts,Filters,2.731,84,94,99,0,0,0,-20,18,2595,18183,16.47,158,476,Zone-A
506688,SKU311176,Product-79910,Auto Parts,Brakes,0.659,22,18,69,0,1,0,6,12,2783,82296,32.01,257,3331,Zone-A
506717,SKU583576,Product-32791,Apparel,Footwear,2.562,30,19,98,0,0,0,-13,38,777,76142,45.82,499,4677,Zone-B
506808,SKU314584,Product-53780,Perishables,Dairy,1.768,9,16,79,0,0,0,-12,22,1303,96418,102.81,446,2944,Zone-H
506880,SKU151042,Product-76410,Auto Parts,Brakes,2.516,101,60,23,0,0,0,8,22,211,89920,137.8,241,1528,Zone-F
506909,SKU893108,Product-36091,Pharmaceuticals,Medical Devices,2.076,46,42,31,0,0,0,2,30,3226,24534,18.84,152,877,Zone-B
506915,SKU514434,Product-80130,Pharmaceuticals,Vitamins,9.205,146,97,39,0,0,1,-1,29,3563,92384,36.43,298,3581,Zone-A
506951,SKU819297,Product-29089,Apparel,Activewear,2.048,17,96,79,0,0,0,-15,22,887,51798,6.54,230,4929,Zone-G
507085,SKU521530,Product-88356,Perishables,Meat,0.231,52,54,11,0,0,0,-10,18,759,81881,42.38,148,1354,Zone-A
507358,SKU950590,Product-23008,Household,Cleaning,1.605,38,19,15,0,0,1,1,38,807,57523,4.91,268,3611,Zone-H
507476,SKU762550,Product-65042,Industrial,Valves,2.495,95,48,96,0,0,1,-12,17,3040,11597,13.08,313,2710,Zone-D
507594,SKU441238,Product-48632,Electronics,Phones,0.849,9,79,27,0,0,0,8,33,569,77565,72.3,311,2909,Zone-B
507726,SKU573603,Product-58198,Household,Cleaning,0.677,24,74,61,0,0,0,-20,19,2902,70010,40.61,255,4268,Zone-E
507897,SKU503671,Product-92740,Perishables,Dairy,1.881,134,74,73,0,0,0,5,10,2611,48068,32.36,38,3383,Zone-D
507936,SKU823822,Product-57789,Pharmaceuticals,OTC,3.809,103,15,31,0,0,1,-2,18,444,58962,26.79,468,2836,Zone-H
508448,SKU558444,Product-35608,Apparel,Outerwear,4.573,52,97,56,0,0,0,-11,36,947,46724,9.68,40,1295,Zone-G
508494,SKU140143,Product-18186,Auto Parts,Engine,7.058,15,83,84,0,0,0,-19,15,809,92212,56.34,114,4306,Zone-H
508532,SKU432599,Product-26658,Electronics,Tablets,3.183,127,51,11,0,1,0,-12,18,268,97151,54.46,472,664,Zone-B
508644,SKU390387,Product-22368,Electronics,Tablets,2.308,50,52,62,0,0,0,-5,19,3427,75316,15.14,349,3491,Zone-D
508650,SKU912902,Product-81158,Pharmaceuticals,Medical Devices,0.093,73,21,6,0,0,1,-5,26,3530,27483,1.1,420,3163,Zone-B
508679,SKU928241,Product-44603,Apparel,Accessories,7.906,105,94,32,1,0,0,-4,32,212,25319,16.49,353,2405,Zone-A
508764,SKU456382,Product-35210,Household,Cleaning,3.96,143,36,35,0,0,1,-20,22,3327,70551,192.46,51,2473,Zone-E
508803,SKU235270,Product-89547,Electronics,Chargers,2.723,30,77,46,0,0,0,-17,14,2097,68043,66.56,78,4702,Zone-C
508886,SKU491414,Product-56284,Household,Cleaning,1.891,21,84,14,0,0,0,-13,13,2108,99034,20.52,280,3780,Zone-H
508933,SKU904368,Product-87817,Auto Parts,Engine,0.886,101,91,19,0,0,1,8,16,803,43174,45.55,182,579,Zone-F
509144,SKU966736,Product-92997,Auto Parts,Engine,3.151,48,63,25,0,0,0,6,17,662,46225,24.05,451,4878,Zone-A
509478,SKU691014,Product-59174,Electronics,Tablets,0.322,64,63,28,0,0,0,-16,39,1319,66217,43.16,70,526,Zone-A
509679,SKU103021,Product-34011,Pharmaceuticals,Rx,3.761,37,70,17,0,0,0,-18,14,3210,82516,28.03,46,1438,Zone-E
509861,SKU340637,Product-22724,Industrial,Fasteners,9.066,109,84,84,0,0,0,6,12,848,54160,8.68,45,913,Zone-D
509907,SKU689712,Product-74858,Perishables,Frozen,3.852,27,61,78,0,0,0,9,15,3059,14961,20.88,190,4410,Zone-C
510163,SKU503847,Product-62738,Auto Parts,Filters,2.582,78,81,83,0,0,0,3,32,1945,26102,61.25,73,3501,Zone-A
510200,SKU924260,Product-36855,Industrial,Safety,0.941,28,52,36,0,0,0,-13,35,2743,23243,9.85,482,1334,Zone-D
510342,SKU490567,Product-15787,Electronics,Chargers,1.742,39,92,17,0,0,0,-20,35,2149,77519,12.92,384,795,Zone-C
510381,SKU445975,Product-31647,Perishables,Produce,2.914,67,79,16,0,0,0,8,14,62,90642,21.21,27,4519,Zone-E
510487,SKU638895,Product-98142,Auto Parts,Engine,0.522,62,27,64,0,0,0,-6,34,2436,75091,77.2,391,2351,Zone-A
511487,SKU740994,Product-94826,Pharmaceuticals,Medical Devices,0.207,34,49,81,0,0,0,-15,14,362,71336,46.19,95,2183,Zone-F
511635,SKU630300,Product-88399,Industrial,Safety,0.631,73,60,84,0,0,1,4,13,3502,33673,27.27,412,284,Zone-C
512133,SKU743047,Product-35662,Perishables,Meat,7.632,65,36,47,0,1,0,5,24,595,76556,23.84,423,2682,Zone-E
512287,SKU363094,Product-65631,Auto Parts,Lighting,3.786,107,17,48,1,0,0,-19,27,443,17740,64.71,295,756,Zone-C
512835,SKU810070,Product-63234,Perishables,Meat,0.149,19,85,98,0,0,0,-2,34,1167,91082,16.55,169,86,Zone-F
512906,SKU344650,Product-42813,Electronics,Tablets,3.661,28,48,16,0,0,1,-12,11,1269,68430,1.97,291,3448,Zone-D
513380,SKU471640,Product-27339,Electronics,Chargers,0.602,94,67,94,0,0,0,2,27,612,86533,13.55,338,2429,Zone-F
513407,SKU625221,Product-61864,Auto Parts,Engine,4.976,56,27,46,0,0,0,-4,27,2814,38143,29.82,154,810,Zone-C
513611,SKU922855,Product-28688,Perishables,Meat,2.089,35,98,60,0,1,1,-2,23,2598,39722,110.14,277,2569,Zone-E
513636,SKU779819,Product-18181,Perishables,Meat,1.598,39,84,61,0,0,0,-16,17,1376,55674,75.43,32,2566,Zone-C
513665,SKU972848,Product-54335,Perishables,Meat,1.453,56,56,58,1,0,0,-13,21,108,75039,129.19,462,1525,Zone-B
514135,SKU793527,Product-31190,Perishables,Produce,2.405,21,45,24,0,0,0,0,26,3018,55164,46.53,156,3504,Zone-D
514238,SKU790802,Product-53247,Electronics,Tablets,0.528,11,77,44,0,0,0,2,39,1178,51248,148.84,458,4238,Zone-A
514423,SKU890216,Product-13592,Household,Cleaning,0.836,140,73,91,0,0,0,-13,12,83,63567,70.84,154,3648,Zone-G
514597,SKU541106,Product-57509,Household,Kitchen,0.209,33,25,79,0,1,1,5,21,1664,31981,11.76,264,1025,Zone-A
514708,SKU938409,Product-20213,Electronics,Phones,7.144,37,88,42,0,0,0,-2,19,1108,22691,23.48,46,874,Zone-B
514725,SKU430058,Product-54707,Apparel,Footwear,0.404,22,71,69,0,0,0,-1,33,2860,97918,64.5,420,1881,Zone-A
515209,SKU817572,Product-33842,Household,Tools,1.938,108,29,36,1,0,0,-6,10,1313,53242,126.35,88,4576,Zone-E
515256,SKU162010,Product-53912,Perishables,Meat,6.494,58,6,59,1,0,0,0,33,354,76250,47.66,349,206,Zone-E
515323,SKU849208,Product-19729,Electronics,Tablets,2.776,100,87,26,1,0,0,6,16,2133,87911,17.07,316,2916,Zone-F
515587,SKU959503,Product-21961,Apparel,Activewear,1.726,126,46,64,1,0,0,-14,36,1872,65344,51.39,353,1880,Zone-C
515845,SKU537006,Product-45800,Electronics,Chargers,6.339,81,87,58,1,0,0,9,10,1194,70970,42.38,6,1054,Zone-B
515921,SKU652990,Product-56642,Perishables,Produce,0.698,103,26,34,0,0,0,-10,15,2264,54608,0.65,325,318,Zone-A
516090,SKU165277,Product-41245,Industrial,Pumps,3.659,12,82,59,0,0,0,-6,22,2472,23815,60.82,103,4518,Zone-G
516133,SKU785165,Product-81680,Perishables,Frozen,1.896,83,43,78,0,0,0,-11,14,400,83045,86.31,368,3377,Zone-E
516170,SKU283023,Product-23056,Apparel,Activewear,0.461,94,34,49,0,0,1,2,20,3337,33854,12.85,333,2936,Zone-A
516178,SKU518674,Product-12785,Apparel,Outerwear,1.358,7,72,84,0,0,0,5,10,2586,77326,24.07,67,4428,Zone-D
516333,SKU206384,Product-76683,Industrial,Pumps,0.191,16,42,45,0,1,0,-10,28,698,91295,106.18,161,280,Zone-B
516343,SKU887749,Product-27434,Electronics,Phones,4.581,95,81,51,1,0,0,1,37,2675,96811,14.67,56,644,Zone-F
516771,SKU618476,Product-16798,Apparel,Activewear,0.111,66,36,6,1,0,0,2,25,1368,53914,64.2,163,1015,Zone-H
517095,SKU933804,Product-63061,Pharmaceuticals,Rx,3.804,41,25,57,0,0,0,1,11,3610,18138,18.74,316,3580,Zone-B
517107,SKU645085,Product-73164,Apparel,Outerwear,3.307,118,47,98,0,1,1,-8,21,2964,43229,14.17,105,4326,Zone-E
517189,SKU974561,Product-24345,Pharmaceuticals,Medical Devices,2.014,85,73,94,1,0,0,5,11,2879,42714,23.57,443,4389,Zone-F
517238,SKU275086,Product-89022,Apparel,Outerwear,0.395,114,40,31,0,0,0,-1,12,206,54223,10.5,451,4731,Zone-B
517354,SKU601884,Product-67156,Perishables,Dairy,2.444,97,39,72,1,0,0,-17,29,1102,37647,25.01,194,1617,Zone-E
517426,SKU259256,Product-28294,Perishables,Meat,1.319,135,21,86,0,0,0,7,33,1255,38770,35.53,197,1234,Zone-C
517699,SKU443468,Product-36253,Pharmaceuticals,Vitamins,0.843,138,55,12,0,0,0,1,29,835,32994,16.17,62,3395,Zone-D
517836,SKU272443,Product-58259,Pharmaceuticals,OTC,5.364,66,53,64,0,0,0,-20,36,908,23049,53.1,440,1111,Zone-G
517927,SKU565663,Product-42762,Auto Parts,Lighting,1.772,59,55,42,0,0,0,-20,10,2506,82066,71.94,293,282,Zone-B
518473,SKU653673,Product-36903,Household,Decor,3.487,94,44,64,1,0,0,-6,11,1941,19509,50.6,84,2466,Zone-E
518669,SKU103821,Product-62383,Perishables,Frozen,4.024,57,81,36,0,1,1,5,32,1571,12568,40.65,462,1052,Zone-E
518739,SKU424450,Product-96261,Household,Decor,2.812,59,94,93,0,0,1,-13,19,3623,73389,20.68,10,4134,Zone-A
518863,SKU762598,Product-34607,Apparel,Footwear,1.912,70,16,71,0,0,0,-16,34,146,77708,14.96,189,4858,Zone-F
518978,SKU664317,Product-92461,Household,Tools,0.717,102,91,57,0,0,0,-9,28,1711,63242,13.59,37,2512,Zone-F
519123,SKU625850,Product-97813,Perishables,Dairy,1.668,93,57,64,0,0,0,9,17,958,71171,72.44,449,4413,Zone-C
519219,SKU370054,Product-73644,Industrial,Pumps,1.369,41,85,90,0,0,0,-13,11,3423,29936,51.63,250,4942,Zone-F
519798,SKU910274,Product-73545,Perishables,Meat,0.321,53,72,37,0,0,0,-8,17,391,85591,127.57,81,4225,Zone-A
519920,SKU402038,Product-77645,Auto Parts,Engine,0.814,123,99,41,1,0,0,8,25,2291,59995,41.8,334,3252,Zone-B
520024,SKU748879,Product-78475,Perishables,Dairy,0.917,144,62,30,0,0,0,-4,33,3632,76843,110.93,100,3603,Zone-A
520140,SKU681899,Product-45933,Apparel,Outerwear,0.393,13,29,71,1,0,0,-13,16,1458,41967,4.15,401,4902,Zone-B
520505,SKU716343,Product-93400,Industrial,Pumps,3.743,66,82,52,0,0,1,-10,33,787,79990,11.59,185,1900,Zone-A
520753,SKU587278,Product-62547,Perishables,Dairy,6.251,65,31,18,0,0,1,3,26,1224,59664,73.53,41,1063,Zone-H
520809,SKU114303,Product-50193,Industrial,Fasteners,2.108,10,79,64,0,0,1,-4,26,1564,56645,55.5,445,4901,Zone-H
520886,SKU722883,Product-56870,Household,Decor,2.67,44,5,64,0,0,0,2,15,2249,18125,81.3,80,3088,Zone-A
521107,SKU416710,Product-75249,Industrial,Safety,3.706,64,47,70,0,0,0,9,35,1463,50375,41.25,72,3746,Zone-B
521320,SKU732325,Product-38839,Electronics,Phones,1.921,94,88,29,0,1,0,-12,13,308,91965,46.38,26,3565,Zone-H
521444,SKU627972,Product-12176,Electronics,Tablets,0.363,135,68,54,0,0,0,-2,17,1362,93891,32.85,205,4471,Zone-A
521720,SKU792903,Product-97907,Perishables,Frozen,0.089,111,49,94,0,0,0,9,32,771,44220,3.59,381,3504,Zone-E
521893,SKU165711,Product-84381,Electronics,Chargers,7.297,58,50,86,0,0,0,-10,12,1969,99485,21.61,309,4852,Zone-F
522089,SKU561632,Product-54250,Auto Parts,Engine,6.196,114,58,75,0,0,0,-11,12,127,27273,69.31,70,1400,Zone-D
522258,SKU649531,Product-70762,Perishables,Frozen,0.128,108,23,29,0,0,0,-6,17,1695,44321,19.92,92,3161,Zone-D
522353,SKU192741,Product-84414,Industrial,Pumps,1.639,36,90,26,1,0,0,-10,24,2712,24231,20.08,205,2975,Zone-A
522377,SKU463576,Product-33277,Perishables,Frozen,0.99,39,40,24,1,1,1,-9,37,2365,83555,21.77,168,424,Zone-B
522471,SKU297838,Product-11304,Auto Parts,Lighting,8.412,130,89,98,0,0,0,9,36,1788,62115,1.5,8,3599,Zone-H
522484,SKU525255,Product-61618,Electronics,Chargers,2.091,93,90,11,0,1,0,-2,11,1719,73018,105.7,165,4677,Zone-E
522654,SKU636843,Product-35236,Pharmaceuticals,OTC,0.688,86,97,35,0,0,0,4,36,1353,33595,15.29,493,2061,Zone-E
522936,SKU947597,Product-72359,Household,Cleaning,1.259,78,86,99,0,0,0,-8,37,3165,41637,47.09,360,1670,Zone-E
523091,SKU840327,Product-80543,Perishables,Frozen,1.134,126,16,98,0,0,0,-13,31,1306,66965,20.71,450,789,Zone-C
523236,SKU935335,Product-18224,Perishables,Meat,0.666,11,43,42,0,0,0,3,12,865,54658,12.49,151,3043,Zone-G
523264,SKU715622,Product-35003,Auto Parts,Lighting,2.581,140,8,51,0,0,0,-9,26,1867,20038,0.39,389,4630,Zone-C
523619,SKU499930,Product-44083,Household,Decor,0.201,82,74,65,1,0,0,4,30,3378,14313,79.14,364,4374,Zone-E
523704,SKU995705,Product-82261,Perishables,Dairy,2.256,41,97,88,1,0,0,-16,31,3248,56341,32.83,35,566,Zone-A
523992,SKU156059,Product-78396,Industrial,Safety,0.071,34,47,91,0,0,0,9,38,3340,19134,91.18,294,3688,Zone-B
524070,SKU847913,Product-47630,Household,Cleaning,1.827,149,17,37,1,0,0,7,33,427,14650,1.02,419,2135,Zone-D
524287,SKU319355,Product-19406,Electronics,Cables,0.585,66,15,42,0,0,0,-16,31,1218,82504,2.73,188,2511,Zone-A
524533,SKU179218,Product-63359,Books,Magazines,0.446,121,10,40,1,0,0,0,27,3544,89805,10.42,302,1891,Zone-B
524611,SKU642592,Product-65144,Industrial,Safety,1.396,42,61,77,0,0,1,6,19,1669,48557,20.55,208,1923,Zone-C
524788,SKU536531,Product-21224,Perishables,Frozen,4.023,17,98,44,0,0,1,-4,15,359,85235,16.88,185,1067,Zone-D
524853,SKU244890,Product-41083,Household,Kitchen,2.811,34,32,95,0,0,0,-17,24,3374,36134,4.76,237,3415,Zone-B
524887,SKU361470,Product-33994,Electronics,Phones,1.027,138,46,27,0,0,0,8,23,3051,54579,20.57,430,3572,Zone-B
524998,SKU234955,Product-74326,Auto Parts,Engine,0.943,108,25,12,1,0,0,-8,14,1146,13172,13.68,240,2429,Zone-B
525053,SKU310258,Product-55588,Auto Parts,Filters,1.44,63,18,92,0,0,1,6,31,938,66436,124.92,343,3263,Zone-E
525103,SKU136779,Product-71868,Electronics,Tablets,4.541,48,29,76,0,0,0,8,31,756,38534,4.6,244,4904,Zone-D
525229,SKU832614,Product-72457,Perishables,Dairy,1.056,124,44,31,0,0,0,-8,13,920,82977,1.45,180,2928,Zone-C
525798,SKU469536,Product-30296,Pharmaceuticals,Medical Devices,0.952,116,18,82,1,0,0,-18,30,2148,66213,7.64,170,3273,Zone-B
525900,SKU781093,Product-36587,Household,Kitchen,1.957,143,45,75,0,0,0,-2,10,1633,55781,40.68,331,1597,Zone-B
526144,SKU211314,Product-67829,Perishables,Frozen,1.51,149,27,75,0,0,0,8,13,1353,14244,101.88,41,2150,Zone-E
526193,SKU430503,Product-91665,Electronics,Chargers,3.662,59,53,79,0,0,1,-18,10,3626,89401,81.42,379,3922,Zone-D
526494,SKU542014,Product-21284,Auto Parts,Brakes,5.241,123,70,21,0,0,0,-6,35,3123,24651,60.46,229,4154,Zone-B
526503,SKU112786,Product-32335,Electronics,Chargers,1.627,52,50,28,1,0,0,-13,18,2284,60012,7.9,270,2601,Zone-B
527044,SKU174827,Product-96251,Perishables,Dairy,1.811,73,42,82,0,0,0,-19,28,1517,49830,30.22,43,777,Zone-D
527273,SKU509168,Product-10875,Electronics,Cables,0.406,55,73,36,0,0,0,-15,22,2764,79465,12.81,25,256,Zone-D
527357,SKU369177,Product-41942,Household,Kitchen,1.465,6,71,67,0,0,1,-16,29,1257,30084,58.88,25,4840,Zone-A
527492,SKU624625,Product-37906,Apparel,Outerwear,1.129,29,56,16,0,0,0,-18,18,3233,84672,23.63,114,4263,Zone-C
527493,SKU415028,Product-69203,Pharmaceuticals,OTC,1.992,149,23,85,1,0,0,5,38,384,27607,98.9,377,2377,Zone-F
527566,SKU177746,Product-88040,Industrial,Pumps,1.179,67,64,7,0,0,0,7,38,611,60306,4.36,350,2830,Zone-B
