product_id,sku,product_name,category,subcategory,weight_kg,length_cm,width_cm,height_cm,fragile_flag,hazmat_flag,temp_sensitive,min_temp_c,max_temp_c,shelf_life_days,supplier_id,unit_cost_usd,reorder_point,max_stock,storage_zone
560256,SKU988130,Product-60822,Auto Parts,Filters,2.936,136,13,70,1,0,0,-12,28,3502,55648,78.45,194,3454,Zone-F
560302,SKU340017,Product-38533,Electronics,Phones,3.931,81,25,47,0,0,0,-13,11,2069,59062,54.99,116,4194,Zone-C
560305,SKU915144,Product-38953,Industrial,Pumps,5.569,138,98,73,0,1,1,-5,36,1476,88473,172.43,449,501,Zone-F
560309,SKU572640,Product-11350,Apparel,Footwear,0.04,78,32,27,0,0,0,-18,33,3507,30164,14.9,227,3155,Zone-B
560439,SKU410653,Product-46798,Auto Parts,Filters,0.216,129,15,44,0,0,0,-17,11,2879,40458,18.17,134,4122,Zone-C
560510,SKU397113,Product-73798,Electronics,Phones,10.677,78,29,44,0,0,0,1,17,2088,50529,59.0,31,957,Zone-C
560601,SKU952003,Product-66956,Pharmaceuticals,Rx,3.341,113,12,87,0,0,0,-10,38,727,99314,69.69,90,1581,Zone-C
560820,SKU747872,Product-10497,Perishables,Dairy,1.756,37,36,92,1,0,1,4,10,2580,90610,36.97,435,2551,Zone-F
560902,SKU471780,Product-59215,Industrial,Pumps,1.544,66,42,42,0,0,0,-16,17,1815,60580,33.77,318,1057,Zone-F
561019,SKU504618,Product-36164,Auto Parts,Lighting,2.852,86,90,71,0,0,0,-4,35,2407,40576,156.06,360,4718,Zone-D
561053,SKU506902,Product-86015,Perishables,Frozen,0.552,8,77,9,0,0,0,-6,34,3126,77764,9.29,48,2775,Zone-F
561331,SKU970484,Product-49966,Auto Parts,Brakes,7.936,148,98,11,0,0,0,-17,30,1903,48973,45.79,486,3282,Zone-B
561367,SKU671830,Product-57016,Auto Parts,Lighting,0.933,15,25,37,1,0,1,9,10,3041,81629,44.09,383,2864,Zone-B
561684,SKU388292,Product-10167,Household,Tools,1.099,9,94,66,0,0,0,7,28,3466,43339,58.99,487,760,Zone-E
561827,SKU783473,Product-47003,Books,Non-Fiction,0.868,84,46,57,1,0,0,-18,12,199,62409,26.32,164,1923,Zone-A
561927,SKU912905,Product-82639,Industrial,Valves,0.85,44,88,98,0,0,0,1,11,1649,60678,8.05,173,1611,Zone-H
561987,SKU587155,Product-12225,Electronics,Chargers,0.912,25,69,77,1,0,0,-8,19,1629,59019,75.24,268,1304,Zone-A
562079,SKU139663,Product-98295,Apparel,Footwear,4.459,21,9,9,0,0,1,5,26,949,64495,134.61,209,3490,Zone-B
562196,SKU608949,Product-24241,Pharmaceuticals,OTC,1.263,130,91,78,1,0,0,5,24,2197,63134,58.44,286,1233,Zone-B
562248,SKU823906,Product-41449,Industrial,Pumps,4.072,111,46,9,0,0,0,5,36,1532,46559,9.07,134,593,Zone-B
562595,SKU255967,Product-91421,Pharmaceuticals,Medical Devices,7.454,87,85,35,0,0,0,-6,15,1799,45817,16.58,125,1374,Zone-A
562655,SKU305013,Product-81034,Electronics,Cables,1.661,84,61,19,1,0,1,-13,12,3242,49525,147.36,177,3022,Zone-D
563055,SKU692553,Product-50123,Electronics,Tablets,2.802,99,57,42,0,0,0,2,35,3503,43326,4.51,58,3653,Zone-B
563097,SKU663556,Product-74994,Perishables,Dairy,7.715,90,31,78,0,0,1,3,12,2990,49463,56.36,392,4160,Zone-C
563524,SKU362331,Product-54604,Perishables,Produce,2.629,112,37,70,0,0,0,-10,24,3067,76637,5.73,107,891,Zone-A
563587,SKU368009,Product-13454,Pharmaceuticals,OTC,8.637,99,84,55,1,0,0,-18,13,3300,30033,45.14,341,3972,Zone-C
563687,SKU330403,Product-82601,Industrial,Valves,0.139,101,11,27,0,0,0,-14,24,905,41447,7.99,211,583,Zone-C
563912,SKU479197,Product-47150,Household,Decor,6.177,44,11,61,0,0,1,-10,15,506,55314,69.68,404,826,Zone-H
564419,SKU322940,Product-58608,Books,Textbooks,0.109,130,13,73,1,0,0,-17,30,1168,49057,43.32,388,4752,Zone-B
564602,SKU857905,Product-92132,Electronics,Phones,2.587,107,57,46,0,0,0,2,10,3588,52623,48.93,261,2776,Zone-A
565010,SKU465311,Product-51356,Electronics,Chargers,4.965,74,9,73,0,0,0,-5,26,2306,46216,73.32,148,114,Zone-B
565250,SKU913634,Product-84179,Auto Parts,Brakes,1.015,84,42,47,0,0,0,-13,16,296,91536,102.27,463,1647,Zone-D
565317,SKU274559,Product-28882,Perishables,Frozen,0.558,127,14,9,0,0,1,9,12,1021,51580,9.05,143,615,Zone-F
565373,SKU317793,Product-35966,Electronics,Tablets,0.341,33,5,32,0,0,0,-14,32,1611,43472,48.94,100,1780,Zone-E
565434,SKU274720,Product-47277,Auto Parts,Lighting,0.07,51,36,20,0,0,1,-19,31,2097,72270,82.01,363,4603,Zone-F
565783,SKU550643,Product-46874,Pharmaceuticals,OTC,4.325,39,66,99,1,0,0,-12,17,2250,82946,55.65,341,1050,Zone-B
565915,SKU795734,Product-95128,Perishables,Meat,1.524,25,93,94,0,0,0,-1,28,2152,91212,16.27,382,882,Zone-D
566051,SKU605630,Product-62524,Household,Cleaning,8.491,6,61,19,1,0,0,9,30,2491,89359,61.75,214,3173,Zone-D
566714,SKU797927,Product-72493,Perishables,Frozen,0.71,72,65,83,0,0,1,-1,14,2216,84508,166.75,268,2490,Zone-F
566825,SKU360494,Product-42049,Apparel,Footwear,3.856,60,15,37,0,0,0,-1,21,37,58413,56.09,292,4422,Zone-B
566826,SKU663918,Product-50400,Perishables,Produce,4.548,123,42,71,0,0,0,-10,30,915,44306,50.32,358,2425,Zone-F
567117,SKU852952,Product-63697,Apparel,Outerwear,2.387,91,78,78,0,0,1,-2,15,1530,56335,31.27,290,4292,Zone-B
567177,SKU770944,Product-46987,Pharmaceuticals,Medical Devices,0.773,81,57,59,0,0,0,-16,21,137,37275,26.81,184,2992,Zone-C
567457,SKU241023,Product-36166,Electronics,Chargers,1.859,51,27,41,0,0,0,-2,13,2361,69629,7.53,466,2717,Zone-D
567532,SKU394358,Product-54973,Apparel,Outerwear,6.862,127,98,85,0,0,0,-15,37,555,21838,2.49,163,64,Zone-A
567638,SKU902953,Product-51743,Perishables,Frozen,2.221,81,42,87,0,0,0,-7,20,1456,63272,54.81,305,3040,Zone-B
567666,SKU823005,Product-63330,Perishables,Meat,0.337,29,39,13,0,0,0,-4,33,1737,37367,51.85,114,3699,Zone-B
567822,SKU705488,Product-38411,Apparel,Outerwear,2.205,25,54,60,0,1,0,-11,33,3542,34095,50.66,10,1036,Zone-C
567858,SKU535917,Product-17287,Electronics,Cables,6.425,44,42,45,0,0,0,-8,23,2269,22079,7.34,428,4510,Zone-E
568083,SKU176368,Product-11566,Industrial,Safety,3.132,53,60,56,0,0,0,-7,32,1048,87123,30.37,258,1480,Zone-G
568432,SKU725971,Product-12775,Books,Non-Fiction,2.754,94,96,88,0,0,1,-20,21,1206,73555,241.54,26,91,Zone-A
568637,SKU643807,Product-22705,Electronics,Phones,1.013,67,54,46,0,0,1,-11,19,2746,89161,192.61,354,2274,Zone-E
569103,SKU615393,Product-79621,Industrial,Fasteners,2.746,88,9,42,0,0,0,9,28,3299,42256,2.5,437,2701,Zone-C
569195,SKU456744,Product-25382,Household,Cleaning,2.277,64,29,86,0,0,1,9,13,2317,68535,39.23,139,3520,Zone-C
569259,SKU192701,Product-21248,Household,Cleaning,0.822,18,40,7,0,0,0,-15,31,3240,33579,12.71,458,2954,Zone-C
569367,SKU225887,Product-15898,Auto Parts,Lighting,0.063,76,89,84,0,0,0,-17,31,1335,25103,23.36,412,536,Zone-C
569530,SKU665993,Product-69048,Apparel,Footwear,0.629,13,54,31,0,0,0,-9,38,980,93174,60.94,271,3913,Zone-A
569562,SKU605320,Product-20273,Household,Tools,2.364,81,62,77,0,0,1,-18,19,1855,69827,61.52,234,1416,Zone-E
569574,SKU627469,Product-70062,Electronics,Chargers,6.068,12,9,29,0,0,0,-1,10,176,89097,2.38,329,4338,Zone-D
569619,SKU530520,Product-33471,Books,Magazines,0.571,111,61,39,0,0,0,-1,13,1539,95292,156.86,26,2511,Zone-B
569655,SKU164124,Product-67939,Books,Non-Fiction,0.364,130,10,13,0,0,0,1,36,28,29887,212.74,91,3224,Zone-C
569759,SKU761787,Product-53888,Pharmaceuticals,Vitamins,1.179,119,5,20,0,0,0,-17,27,1855,27970,10.12,315,4887,Zone-A
570019,SKU934349,Product-55855,Pharmaceuticals,Vitamins,1.562,118,98,38,0,0,1,-7,17,2946,44075,6.13,151,3505,Zone-A
570070,SKU912263,Product-13886,Pharmaceuticals,Medical Devices,4.831,11,10,6,1,0,0,-1,14,3035,86068,24.01,236,2369,Zone-C
571070,SKU848025,Product-64038,Pharmaceuticals,Rx,7.435,55,36,14,0,0,0,-7,36,2847,30110,1.68,380,4675,Zone-C
571113,SKU475851,Product-24627,Auto Parts,Filters,3.813,10,90,70,1,0,1,-18,20,2606,97347,22.8,40,1629,Zone-B
571231,SKU199521,Product-33669,Electronics,Tablets,0.472,66,95,80,0,0,1,9,20,2897,18199,11.59,298,546,Zone-F
571290,SKU457327,Product-13581,Perishables,Meat,0.819,108,56,5,0,0,0,3,33,3142,91450,23.26,316,3194,Zone-D
571294,SKU265067,Product-66795,Apparel,Footwear,1.26,103,54,85,0,0,0,-6,18,3245,96201,2.76,16,4991,Zone-D
571319,SKU839547,Product-37707,Apparel,Outerwear,4.32,119,7,86,0,0,0,-13,30,1365,84723,118.46,335,1119,Zone-A
571388,SKU493642,Product-92714,Electronics,Chargers,3.896,71,9,55,0,0,0,-20,37,1020,55540,121.3,405,2224,Zone-B
571533,SKU788071,Product-15116,Industrial,Safety,3.914,120,68,81,0,0,0,-3,24,3261,45291,47.01,55,3901,Zone-G
571671,SKU958500,Product-84630,Books,Magazines,1.27,79,49,72,0,0,1,4,38,2342,15593,0.97,171,2315,Zone-A
571818,SKU179525,Product-52995,Apparel,Activewear,1.689,133,28,54,0,0,0,-3,21,791,25946,4.76,423,1085,Zone-G
572099,SKU752804,Product-40960,Perishables,Dairy,4.367,131,74,49,0,0,1,5,19,342,21671,42.57,13,552,Zone-A
572748,SKU843309,Product-90905,Perishables,Frozen,0.595,119,7,51,1,0,0,-20,27,833,15263,8.9,282,1768,Zone-C
572913,SKU980642,Product-63629,Perishables,Dairy,4.32,119,7,37,0,0,0,-7,22,1008,32845,14.65,88,3928,Zone-D
573022,SKU750697,Product-21681,Household,Tools,2.039,88,19,21,0,0,1,-11,12,2111,96552,144.31,273,3356,Zone-A
573725,SKU973755,Product-56406,Books,Magazines,0.416,8,17,22,0,0,0,-3,11,2480,85595,48.61,18,2251,Zone-A
573857,SKU626270,Product-12156,Industrial,Valves,2.365,14,79,60,1,0,0,2,38,2329,47097,132.47,97,325,Zone-G
573937,SKU781996,Product-39495,Industrial,Safety,3.376,138,37,93,0,0,0,-1,35,2680,39601,49.43,219,1925,Zone-C
574264,SKU195972,Product-92587,Household,Cleaning,6.577,88,88,8,0,0,0,5,12,647,38575,5.34,360,3824,Zone-A
574316,SKU680942,Product-59433,Household,Tools,3.691,50,19,42,1,0,0,7,36,2295,33166,109.8,56,3908,Zone-E
574475,SKU118409,Product-64877,Household,Cleaning,9.345,61,90,84,0,0,0,-1,38,790,54506,55.4,105,4324,Zone-A
574527,SKU685406,Product-41691,Electronics,Tablets,1.099,37,66,37,1,0,0,-14,23,3139,94600,87.59,254,2739,Zone-D
574596,SKU995795,Product-17882,Industrial,Safety,0.506,132,57,68,0,0,0,-7,12,3599,22993,36.93,287,530,Zone-A
574745,SKU679207,Product-33853,Perishables,Meat,1.907,115,52,13,0,0,1,6,23,2703,15090,39.35,450,1565,Zone-H
574780,SKU256401,Product-55285,Perishables,Dairy,3.788,39,10,25,0,0,0,-10,29,3489,92460,86.36,96,4546,Zone-A
574795,SKU975961,Product-64764,Auto Parts,Engine,0.303,33,65,95,0,0,1,5,24,3562,94718,94.92,36,3561,Zone-C
574872,SKU446576,Product-24532,Books,Non-Fiction,3.156,88,28,22,0,0,1,-19,17,2282,82546,68.26,173,2892,Zone-B
574895,SKU537779,Product-80796,Industrial,Fasteners,5.371,139,87,49,0,0,0,6,23,2187,52273,28.14,50,636,Zone-B
574989,SKU379597,Product-69198,Industrial,Pumps,7.635,92,39,25,0,0,0,5,24,2501,91840,120.0,151,1404,Zone-F
575071,SKU830753,Product-53205,Books,Magazines,1.325,55,20,31,1,0,1,-15,27,2095,77377,25.43,484,2867,Zone-A
575727,SKU935029,Product-13038,Pharmaceuticals,OTC,0.872,5,56,35,1,0,1,-4,27,2858,68897,216.91,325,2930,Zone-A
575816,SKU853433,Product-24803,Apparel,Activewear,2.035,26,97,24,0,0,0,-12,29,922,34495,59.75,374,790,Zone-B
575836,SKU599229,Product-95265,Electronics,Tablets,6.091,75,94,67,0,0,0,-16,37,2085,42963,13.64,265,134,Zone-D
575954,SKU120560,Product-79253,Household,Decor,1.389,63,51,59,0,0,0,-2,13,2291,27839,22.25,375,3292,Zone-A
576507,SKU315109,Product-73417,Household,Tools,1.749,108,39,52,0,0,0,-9,36,514,56581,2.77,286,3927,Zone-B
576607,SKU629524,Product-53468,Industrial,Fasteners,3.37,116,65,67,0,0,0,-12,33,3327,86636,32.81,50,3230,Zone-B
576629,SKU603886,Product-64780,Household,Cleaning,2.643,74,72,57,0,0,0,-14,26,2249,21648,74.13,36,1703,Zone-C
576715,SKU461735,Product-39871,Apparel,Accessories,3.302,48,18,36,0,1,0,-18,19,855,10945,3.14,119,1009,Zone-C
576819,SKU712062,Product-47802,Perishables,Dairy,3.418,115,59,51,0,0,0,-12,23,217,90193,13.41,435,1490,Zone-A
576992,SKU313470,Product-54594,Industrial,Valves,5.897,58,48,13,0,0,0,-18,18,1942,85742,15.05,191,3664,Zone-B
577242,SKU618570,Product-79259,Books,Non-Fiction,0.172,101,16,88,0,1,0,-18,33,831,58825,3.81,77,4550,Zone-A
577297,SKU437765,Product-99145,Household,Decor,2.374,145,37,55,1,0,0,7,22,2967,37802,15.85,491,4825,Zone-B
577361,SKU603442,Product-72585,Industrial,Valves,1.435,52,40,34,1,0,1,-11,19,2326,81261,54.41,53,1750,Zone-F
577396,SKU203619,Product-99287,Electronics,Phones,1.203,5,73,33,0,1,0,-3,37,178,53853,25.96,257,4698,Zone-A
577560,SKU795218,Product-24880,Apparel,Activewear,0.766,126,43,39,0,0,0,8,12,893,75959,10.33,24,430,Zone-D
577797,SKU186449,Product-18494,Auto Parts,Filters,0.858,93,11,27,0,0,1,-17,15,2445,75522,46.62,290,2099,Zone-A
577977,SKU231990,Product-87088,Perishables,Dairy,0.727,89,42,7,0,0,1,-8,14,784,64028,45.46,352,274,Zone-C
578109,SKU591981,Product-23378,Electronics,Tablets,2.186,126,35,96,0,1,0,-7,14,2699,39649,10.44,97,4133,Zone-D
578245,SKU743381,Product-31511,Apparel,Activewear,3.968,146,41,76,0,1,0,1,39,2103,23941,78.89,380,1268,Zone-D
578262,SKU138547,Product-28133,Pharmaceuticals,Rx,0.275,86,32,13,0,0,0,8,20,1985,40170,92.7,270,4926,Zone-A
578460,SKU818585,Product-20810,Industrial,Safety,1.683,24,69,40,0,0,0,-19,12,3577,98273,11.72,46,1610,Zone-B
578635,SKU182373,Product-31575,Perishables,Dairy,8.768,113,86,54,0,0,0,-5,38,1945,79754,4.37,149,2085,Zone-B
578700,SKU588002,Product-65912,Industrial,Valves,3.113,58,63,74,0,0,0,-2,28,3539,85186,3.78,368,3720,Zone-B
578929,SKU583649,Product-36429,Auto Parts,Engine,0.077,55,45,14,0,0,0,1,23,3599,98984,63.93,95,2033,Zone-D
579200,SKU109524,Product-16623,Electronics,Phones,0.548,29,27,96,1,0,1,-14,20,2104,88468,59.87,292,1040,Zone-D
579274,SKU101641,Product-91581,Electronics,Phones,3.685,122,6,93,0,0,0,-10,15,2431,50057,56.56,109,3199,Zone-F
579536,SKU863261,Product-31370,Perishables,Dairy,1.882,65,35,69,0,0,0,8,37,453,74556,7.83,471,1567,Zone-F
579637,SKU797472,Product-66847,Apparel,Activewear,1.103,6,24,6,1,0,1,-3,11,3028,63190,6.04,321,916,Zone-B
579684,SKU708314,Product-63995,Industrial,Pumps,0.654,138,16,67,1,0,0,-6,36,2666,28165,11.45,111,2469,Zone-A
580132,SKU771827,Product-29812,Electronics,Tablets,3.841,56,33,19,0,1,0,-20,10,2474,24447,197.61,238,3160,Zone-F
580334,SKU675490,Product-25579,Apparel,Outerwear,1.737,49,72,28,0,1,0,-15,28,2240,51958,168.8,366,3664,Zone-C
580411,SKU861423,Product-90585,Household,Kitchen,0.572,132,9,94,1,0,0,-9,36,2340,37814,21.94,360,4764,Zone-A
580701,SKU815690,Product-82925,Household,Cleaning,2.597,34,88,80,0,0,1,-7,31,2668,89885,20.86,30,4623,Zone-B
580707,SKU770374,Product-85753,Electronics,Chargers,0.571,55,38,32,0,0,0,-12,36,2821,53929,14.14,35,4914,Zone-B
580983,SKU372309,Product-97684,Pharmaceuticals,OTC,0.028,47,29,53,0,0,0,4,20,2214,19712,12.81,481,2566,Zone-B
581440,SKU782730,Product-64670,Electronics,Cables,6.855,53,15,32,0,0,0,8,30,1041,42630,0.27,252,2026,Zone-D
581742,SKU608898,Product-25278,Household,Decor,0.228,126,5,72,0,0,0,-8,19,219,63827,173.25,334,1848,Zone-B
581785,SKU577850,Product-85969,Auto Parts,Brakes,1.926,50,92,60,0,0,0,-18,33,2757,25754,35.37,364,3975,Zone-E
581798,SKU824567,Product-94650,Perishables,Meat,3.836,59,78,60,1,0,0,-8,28,1806,41855,19.51,86,4992,Zone-A
581950,SKU509963,Product-49295,Perishables,Frozen,1.506,115,51,93,1,0,0,-1,17,469,92736,13.19,153,3514,Zone-A
581996,SKU235117,Product-58265,Household,Decor,3.345,146,55,6,0,0,0,4,17,380,10200,66.69,405,229,Zone-G
582453,SKU983226,Product-44874,Household,Decor,0.423,138,54,49,0,0,0,4,20,3566,87950,173.39,235,4176,Zone-H
582725,SKU207833,Product-99337,Auto Parts,Filters,4.38,77,56,13,0,0,0,-11,25,1264,27279,48.14,240,1143,Zone-A
582846,SKU646517,Product-25240,Electronics,Chargers,1.422,141,88,87,0,0,0,-10,36,2512,51960,47.07,457,3321,Zone-A
583116,SKU342356,Product-47816,Apparel,Activewear,1.893,84,54,10,0,0,0,-3,30,390,83620,70.55,284,4524,Zone-F
583661,SKU629250,Product-38494,Perishables,Dairy,1.341,56,52,51,1,0,0,-10,30,2457,30316,194.84,486,4337,Zone-C
584272,SKU803945,Product-63245,Perishables,Dairy,0.101,70,70,16,1,0,0,2,15,1408,45819,37.56,246,1900,Zone-D
584537,SKU227596,Product-70864,Household,Decor,1.916,43,53,62,1,0,1,-20,24,3558,83483,29.61,328,1407,Zone-C
584551,SKU128644,Product-13225,Household,Cleaning,0.053,110,22,58,0,0,0,-7,29,664,54161,7.86,25,3271,Zone-D
584814,SKU689665,Product-31194,Apparel,Outerwear,6.822,95,35,66,0,0,0,-12,17,2794,91539,3.42,73,340,Zone-A
585075,SKU144660,Product-75777,Industrial,Pumps,2.332,146,51,13,1,1,0,-3,33,1162,44609,103.93,464,4156,Zone-A
585133,SKU787397,Product-56702,Pharmaceuticals,Vitamins,0.609,124,86,77,0,0,1,6,13,1370,37922,64.24,116,3577,Zone-D
585176,SKU818107,Product-31736,Household,Tools,13.093,46,81,33,0,0,0,-12,22,1410,47973,223.11,480,1746,Zone-G
585296,SKU776475,Product-72480,Industrial,Valves,1.472,11,44,34,0,0,0,6,32,340,55981,1.63,154,3532,Zone-A
585414,SKU547910,Product-66070,Auto Parts,Lighting,1.091,52,24,32,0,0,0,4,15,1863,39618,60.0,75,1392,Zone-E
585550,SKU851106,Product-43644,Household,Kitchen,2.846,17,74,35,0,0,0,-3,10,52,44948,1.06,307,2467,Zone-B
585578,SKU761127,Product-66306,Industrial,Pumps,0.036,15,47,40,0,0,0,-14,27,1299,52205,13.77,168,2317,Zone-A
585981,SKU907847,Product-70205,Industrial,Fasteners,1.986,103,20,84,0,0,0,1,13,2220,35558,21.79,435,1895,Zone-G
586159,SKU587815,Product-26886,Pharmaceuticals,Medical Devices,3.045,41,98,17,0,0,1,5,35,2084,86521,81.08,82,3068,Zone-D
586804,SKU390791,Product-12965,Electronics,Phones,0.993,122,23,15,0,0,1,2,14,1258,73701,11.65,96,1993,Zone-D
586807,SKU307381,Product-66721,Perishables,Frozen,0.697,54,34,85,1,1,0,7,31,2793,10507,75.98,116,803,Zone-E
586920,SKU484798,Product-32172,Industrial,Safety,11.018,119,20,91,0,0,0,-10,17,580,62050,16.11,454,2631,Zone-B
587073,SKU160072,Product-51568,Household,Cleaning,1.185,84,8,12,0,0,0,-3,28,1006,64429,39.06,366,2003,Zone-D
587231,SKU301897,Product-48002,Perishables,Produce,0.105,147,89,43,1,0,0,7,20,3587,31977,76.81,122,2329,Zone-G
587584,SKU800291,Product-73632,Perishables,Dairy,1.944,32,98,76,0,0,0,4,12,3540,26447,46.05,186,1711,Zone-A
587660,SKU694331,Product-87133,Apparel,Activewear,0.475,67,72,78,0,0,0,-15,18,1068,10042,78.39,442,2423,Zone-C
587726,SKU573673,Product-12980,Auto Parts,Brakes,3.671,99,7,78,1,0,0,-18,17,783,41255,89.02,264,4391,Zone-D
587783,SKU503747,Product-72937,Electronics,Chargers,0.746,45,50,82,1,1,0,-10,16,3329,80123,10.42,49,1096,Zone-E
588046,SKU636443,Product-62188,Auto Parts,Lighting,0.145,85,47,40,1,0,0,5,30,2616,72367,33.81,189,1025,Zone-E
588117,SKU405864,Product-28307,Electronics,Tablets,0.186,142,82,87,1,0,0,5,36,859,70065,62.0,24,4520,Zone-D
588237,SKU889371,Product-40218,Auto Parts,Lighting,0.231,54,30,47,1,0,0,4,18,2186,28615,271.65,17,1656,Zone-G
588382,SKU310377,Product-49334,Household,Decor,3.835,142,39,29,0,0,0,-11,27,2737,93642,48.05,329,1169,Zone-D
588493,SKU287207,Product-53831,Books,Fiction,3.612,118,77,19,1,0,0,1,38,1594,49138,127.95,455,2940,Zone-C
588573,SKU645212,Product-91418,Pharmaceuticals,Medical Devices,1.55,108,38,91,0,0,0,7,32,1302,36728,24.63,186,1264,Zone-G
588962,SKU161503,Product-59024,Auto Parts,Brakes,0.286,36,29,41,0,0,0,2,27,307,36290,65.67,397,3748,Zone-G
