sensor_id,sensor_name,sensor_type,manufacturer,model,install_date,last_calibration_date,accuracy_pct,sampling_rate_hz,operating_temp_min_c,operating_temp_max_c,ip_rating,battery_type,battery_life_days,wireless_protocol,firmware_version,robot_compatible,zone_assigned,sensor_status,maintenance_interval_days
700048,SEN-230624,Force,FLIR,M559-Plus,2025-09-16,2026-04-17,93.08,100,-28,81,IP65,LiFePO4,21,Wi-Fi 6,fw1.3.15,1,Zone-C,Active,365
700108,SEN-929635,Force,Pepperl+Fuchs,M655-Lite,2019-07-28,2020-05-06,90.69,50,-7,69,IP65,NiMH,195,Zigbee,fw3.3.5,1,Zone-B,Active,180
700140,SEN-290724,LiDAR,FLIR,M452-Pro,2022-01-31,2022-03-08,96.41,25,-12,84,IP54,Wired,170,LoRa,fw3.4.16,0,Zone-B,Active,60
700811,SEN-735539,Camera,Hokuyo,M627-Pro,2024-09-01,2025-05-24,95.1,500,-28,80,IP54,NiMH,336,Zigbee,fw4.5.2,1,Zone-F,Active,90
700855,SEN-675275,Temperature,Hokuyo,M361-Plus,2025-08-16,2025-10-17,92.79,10,-3,69,IP65,Wired,161,Bluetooth 5,fw2.0.7,1,Zone-C,Active,60
701170,SEN-998896,LiDAR,Velodyne,M696-Pro,2024-07-22,2024-12-16,90.41,100,-9,80,IP54,LiFePO4,178,Bluetooth 5,fw3.0.5,1,Zone-C,Active,90
701359,SEN-186173,Current,Sick AG,M247-Ultra,2023-03-20,2023-09-19,91.76,500,-4,62,IP65,Lead-Acid,250,Wi-Fi 6,fw3.7.18,1,Zone-D,Active,365
701418,SEN-540456,Encoder,Cognex,M530-Pro,2020-10-22,2021-08-26,92.22,25,-12,60,IP54,Li-Ion,177,Zigbee,fw4.3.13,1,Zone-C,Calibrating,365
701860,SEN-988568,Camera,Cognex,M963-Plus,2019-10-01,2020-04-08,98.41,25,-15,76,IP67,Lead-Acid,161,Bluetooth 5,fw4.7.13,1,Zone-A,Active,180
702228,SEN-370702,LiDAR,Hokuyo,M614-Pro,2022-12-21,2023-07-26,95.98,200,-20,50,IP65,Wired,47,CAN Bus,fw1.1.15,0,Zone-E,Active,60
702621,SEN-731497,IMU,Keyence,M823-Ultra,2025-10-16,2025-12-31,94.66,1000,-16,84,IP65,Li-Ion,130,RS-485,fw4.5.8,1,Zone-F,Active,90
702840,SEN-207129,Current,Velodyne,M469-Lite,2019-09-05,2020-05-03,97.47,1000,-15,63,IP54,Li-Ion,310,Wi-Fi 6,fw1.3.6,1,Zone-B,Offline,30
702871,SEN-120294,Encoder,FLIR,M605-Plus,2024-06-17,2024-10-20,91.08,1000,-29,68,IP67,Li-Ion,341,Wi-Fi 6,fw1.8.7,1,Zone-F,Active,90
702995,SEN-283427,Encoder,Banner,M256-Pro,2021-02-26,2021-07-13,99.5,500,-15,73,IP67,Li-Ion,78,RS-485,fw4.6.0,0,Zone-C,Active,60
704246,SEN-372749,LiDAR,Keyence,M395-Plus,2025-01-02,2025-09-27,93.42,100,-7,75,IP67,Wired,113,Wi-Fi 6,fw1.3.3,0,Zone-A,Active,180
704324,SEN-193822,Current,Lumenera,M169-Ultra,2021-03-28,2021-06-21,90.59,25,-5,79,IP65,Li-Ion,248,Wi-Fi 6,fw4.1.7,1,Zone-F,Active,90
704540,SEN-546582,Current,Velodyne,M816-Ultra,2021-05-24,2021-10-11,99.42,10,-2,77,IP65,Li-Ion,205,RS-485,fw3.5.12,1,Zone-F,Active,30
704950,SEN-991049,Camera,FLIR,M919-Ultra,2022-02-11,2022-12-29,93.25,10,-14,61,IP67,Li-Ion,262,Bluetooth 5,fw2.6.3,1,Zone-F,Active,60
705024,SEN-266108,Encoder,Pepperl+Fuchs,M179-Lite,2023-06-29,2024-03-31,96.19,200,-4,76,IP54,Li-Ion,273,Bluetooth 5,fw1.4.6,1,Zone-B,Active,90
705535,SEN-460257,Force,Lumenera,M186-Lite,2021-05-10,2022-04-25,94.2,1000,-3,84,IP67,Wired,341,RS-485,fw2.5.11,1,Zone-D,Active,90
706181,SEN-940660,IMU,Sick AG,M138-Pro,2025-03-17,2026-02-03,92.24,200,-3,78,IP65,Wired,123,RS-485,fw3.5.17,0,Zone-F,Active,90
706571,SEN-824890,Ultrasonic,FLIR,M238-Lite,2022-01-03,2022-11-17,94.79,500,-7,78,IP67,NiMH,308,Zigbee,fw2.2.13,1,Zone-C,Active,60
707076,SEN-250233,LiDAR,Cognex,M102-Lite,2023-10-28,2024-06-05,96.02,50,-2,61,IP67,LiFePO4,244,RS-485,fw4.5.6,1,Zone-B,Active,60
707234,SEN-603230,Ultrasonic,Cognex,M913-Lite,2024-06-30,2024-10-08,93.36,10,-2,76,IP54,NiMH,268,Bluetooth 5,fw3.4.1,0,Zone-D,Active,60
707270,SEN-549949,Ultrasonic,FLIR,M723-Ultra,2025-08-21,2026-05-31,94.0,10,-23,53,IP54,NiMH,323,Ethernet,fw4.1.16,0,Zone-E,Active,30
707537,SEN-461108,Camera,Sick AG,M417-Lite,2019-07-03,2019-09-18,99.08,10,-22,82,IP67,Lead-Acid,52,Zigbee,fw3.7.13,1,Zone-B,Active,90
707610,SEN-496793,Ultrasonic,FLIR,M687-Pro,2020-02-08,2020-04-13,96.68,500,-28,84,IP67,NiMH,142,LoRa,fw4.5.6,1,Zone-B,Active,60
708230,SEN-330793,Encoder,Lumenera,M565-Lite,2024-03-26,2024-11-18,93.4,200,-29,61,IP68,Li-Ion,132,Wi-Fi 6,fw4.1.8,1,Zone-D,Active,180
708396,SEN-764876,ToF,Lumenera,M833-Pro,2020-06-21,2021-04-30,93.85,10,-4,76,IP65,LiFePO4,147,LoRa,fw3.4.1,0,Zone-E,Offline,90
708520,SEN-967291,IMU,Banner,M270-Lite,2020-12-19,2021-06-17,93.16,500,-15,84,IP65,NiMH,251,Bluetooth 5,fw3.3.3,1,Zone-B,Offline,90
708546,SEN-924850,Current,Cognex,M567-Ultra,2019-09-29,2020-09-06,97.82,1000,-18,78,IP65,Wired,65,CAN Bus,fw3.1.15,1,Zone-D,Active,180
708563,SEN-838652,IMU,Keyence,M920-Plus,2022-10-15,2023-03-13,95.04,200,-14,60,IP67,LiFePO4,145,Ethernet,fw4.2.16,0,Zone-F,Active,60
708643,SEN-678986,LiDAR,Sick AG,M729-Plus,2025-05-18,2025-07-11,95.17,200,-4,65,IP65,Li-Ion,127,LoRa,fw1.0.15,1,Zone-B,Calibrating,30
709303,SEN-945193,ToF,FLIR,M213-Plus,2023-05-30,2023-07-13,91.69,100,-27,58,IP67,Li-Ion,23,CAN Bus,fw3.3.16,1,Zone-A,Active,365
709845,SEN-278266,LiDAR,Banner,M901-Ultra,2025-09-09,2025-12-07,92.87,200,-5,73,IP67,NiMH,363,Wi-Fi 6,fw2.1.16,1,Zone-E,Active,30
709850,SEN-935339,IMU,Velodyne,M655-Plus,2020-09-09,2021-04-15,99.58,500,-23,52,IP68,LiFePO4,330,Bluetooth 5,fw4.2.7,1,Zone-D,Offline,60
710323,SEN-893251,Temperature,Bosch,M337-Lite,2022-03-16,2022-09-01,97.79,10,-26,76,IP65,NiMH,264,Wi-Fi 6,fw3.5.10,1,Zone-D,Offline,30
710409,SEN-415563,Proximity,FLIR,M695-Lite,2019-12-29,2020-05-26,90.35,50,-21,53,IP67,Li-Ion,337,CAN Bus,fw1.4.17,1,Zone-A,Active,180
710688,SEN-667175,ToF,FLIR,M664-Pro,2023-08-15,2024-04-19,90.72,200,-9,72,IP67,LiFePO4,263,Zigbee,fw2.1.15,1,Zone-D,Active,60
710877,SEN-200774,ToF,Banner,M282-Pro,2020-07-24,2021-03-29,93.63,100,-21,55,IP54,Li-Ion,280,Wi-Fi 6,fw1.8.4,1,Zone-B,Active,90
710988,SEN-547220,Ultrasonic,Bosch,M596-Ultra,2020-11-26,2021-07-14,99.25,1000,-5,52,IP54,LiFePO4,53,Wi-Fi 6,fw4.2.10,0,Zone-B,Faulty,30
711165,SEN-332733,Temperature,Velodyne,M695-Ultra,2023-12-10,2024-04-19,91.19,10,-2,65,IP67,Wired,314,Bluetooth 5,fw1.3.13,1,Zone-C,Active,180
712190,SEN-287441,ToF,Hokuyo,M114-Plus,2021-12-22,2022-12-07,95.59,25,-7,59,IP54,Wired,146,CAN Bus,fw4.4.10,1,Zone-F,Offline,60
712656,SEN-168897,Current,FLIR,M735-Plus,2020-06-18,2021-01-06,93.17,25,-28,78,IP67,Li-Ion,339,Zigbee,fw1.6.2,1,Zone-D,Offline,90
713118,SEN-723548,Ultrasonic,FLIR,M538-Lite,2019-08-25,2020-08-08,93.32,50,-3,80,IP67,Li-Ion,50,Wi-Fi 6,fw1.7.13,1,Zone-F,Active,90
713322,SEN-279207,Current,Velodyne,M323-Plus,2023-10-16,2024-08-01,91.47,25,-24,56,IP67,Wired,122,LoRa,fw1.8.11,1,Zone-D,Active,180
714047,SEN-419818,Force,Lumenera,M865-Plus,2021-11-01,2022-07-25,98.15,10,-17,79,IP67,LiFePO4,84,Wi-Fi 6,fw3.8.19,1,Zone-B,Active,90
714783,SEN-864636,Ultrasonic,Sick AG,M118-Lite,2020-08-15,2021-08-07,91.44,1000,-13,67,IP65,Li-Ion,19,Wi-Fi 6,fw4.0.4,1,Zone-F,Calibrating,180
714844,SEN-278659,LiDAR,Hokuyo,M966-Plus,2022-06-14,2022-09-26,93.84,200,-27,68,IP65,Wired,327,Zigbee,fw4.1.8,1,Zone-B,Active,180
714934,SEN-310840,Force,Keyence,M141-Plus,2022-05-27,2023-01-05,94.04,50,-28,66,IP67,LiFePO4,315,Zigbee,fw1.1.16,1,Zone-A,Faulty,90
715740,SEN-914616,IMU,Hokuyo,M359-Pro,2023-07-21,2023-10-02,92.02,1000,-6,71,IP54,Li-Ion,350,Bluetooth 5,fw3.0.11,1,Zone-E,Active,180
716051,SEN-499067,Current,Lumenera,M513-Ultra,2024-12-22,2025-10-02,92.77,50,-7,62,IP67,Wired,252,Bluetooth 5,fw4.2.9,0,Zone-C,Active,30
716322,SEN-619435,Ultrasonic,Keyence,M444-Pro,2020-02-03,2020-06-13,93.3,100,-21,52,IP54,LiFePO4,160,Bluetooth 5,fw2.6.12,1,Zone-C,Active,60
716385,SEN-500168,ToF,Cognex,M415-Ultra,2024-07-27,2025-06-07,98.08,50,-1,83,IP67,Wired,39,Wi-Fi 6,fw2.4.15,1,Zone-D,Offline,90
716393,SEN-203484,Temperature,Keyence,M159-Ultra,2022-02-04,2022-04-20,95.52,25,-5,59,IP65,Lead-Acid,324,Bluetooth 5,fw4.8.8,1,Zone-C,Active,365
716845,SEN-888691,Ultrasonic,Bosch,M235-Ultra,2025-07-13,2026-01-16,93.76,50,-13,61,IP65,Wired,321,Ethernet,fw4.4.7,1,Zone-B,Calibrating,180
717194,SEN-901730,ToF,Keyence,M859-Lite,2024-06-05,2025-05-10,91.63,10,-25,70,IP65,NiMH,153,RS-485,fw2.8.6,1,Zone-C,Calibrating,60
717440,SEN-780551,LiDAR,Hokuyo,M560-Lite,2024-01-15,2024-09-07,99.1,50,-6,80,IP67,Wired,115,LoRa,fw2.5.14,1,Zone-C,Active,90
717680,SEN-975974,Ultrasonic,Bosch,M981-Plus,2019-11-22,2020-08-07,96.84,1000,-22,51,IP54,NiMH,114,LoRa,fw1.8.16,1,Zone-D,Calibrating,90
717795,SEN-977074,Camera,Keyence,M428-Lite,2022-08-01,2023-02-02,92.73,500,-10,79,IP67,Lead-Acid,116,RS-485,fw1.1.0,1,Zone-D,Faulty,90
718187,SEN-559501,Current,Velodyne,M565-Pro,2019-03-21,2019-12-13,98.61,25,-3,51,IP67,Lead-Acid,140,Bluetooth 5,fw3.0.8,1,Zone-A,Faulty,90
718292,SEN-305809,Proximity,Sick AG,M950-Lite,2024-07-07,2024-10-25,94.67,1000,-8,84,IP65,Li-Ion,257,Wi-Fi 6,fw2.7.7,1,Zone-F,Active,90
718381,SEN-179535,Current,Velodyne,M591-Plus,2023-03-23,2023-06-06,91.77,1000,-1,50,IP54,NiMH,278,LoRa,fw1.0.9,0,Zone-F,Active,90
718740,SEN-815642,LiDAR,Sick AG,M883-Ultra,2023-01-15,2023-06-04,97.02,500,-8,81,IP67,Li-Ion,349,Zigbee,fw3.5.14,1,Zone-D,Calibrating,90
719134,SEN-235029,Encoder,Hokuyo,M658-Plus,2022-02-03,2022-03-11,92.74,100,-3,75,IP54,NiMH,338,Wi-Fi 6,fw1.0.2,1,Zone-F,Active,60
719401,SEN-335593,Current,Keyence,M903-Plus,2023-03-06,2023-12-06,97.72,100,-20,72,IP54,Wired,65,Ethernet,fw4.7.4,1,Zone-B,Offline,60
719835,SEN-564308,Ultrasonic,Velodyne,M992-Pro,2020-05-25,2021-02-10,96.5,100,-4,83,IP65,Wired,76,Bluetooth 5,fw3.5.6,1,Zone-A,Active,180
720202,SEN-443100,LiDAR,Banner,M927-Plus,2021-08-09,2022-07-22,93.06,50,-25,71,IP67,Li-Ion,15,Bluetooth 5,fw2.8.11,1,Zone-C,Active,90
720218,SEN-357371,Proximity,Lumenera,M761-Lite,2022-08-23,2022-09-24,94.9,1000,-21,59,IP54,Li-Ion,290,Zigbee,fw1.2.14,1,Zone-F,Calibrating,365
720279,SEN-600823,Proximity,Hokuyo,M252-Pro,2019-01-13,2019-08-03,98.49,500,-9,71,IP54,Lead-Acid,317,CAN Bus,fw2.7.0,1,Zone-C,Active,365
720679,SEN-711709,Force,Keyence,M706-Lite,2021-07-16,2021-09-06,96.69,200,-29,77,IP67,LiFePO4,38,Wi-Fi 6,fw1.7.6,0,Zone-B,Calibrating,365
721031,SEN-863786,Ultrasonic,Keyence,M404-Ultra,2024-08-06,2025-01-28,90.84,100,-10,66,IP65,Li-Ion,24,Ethernet,fw3.0.5,1,Zone-F,Active,60
721245,SEN-816403,Camera,Pepperl+Fuchs,M370-Lite,2021-10-18,2021-12-10,98.48,1000,-20,68,IP67,Li-Ion,360,Wi-Fi 6,fw2.7.9,1,Zone-E,Active,180
722298,SEN-107231,Temperature,Sick AG,M445-Lite,2025-10-12,2026-08-24,92.85,1000,-14,55,IP67,Wired,107,Ethernet,fw3.7.2,1,Zone-B,Calibrating,90
723208,SEN-100757,Proximity,FLIR,M366-Pro,2022-04-22,2023-03-16,92.65,50,-10,81,IP68,Wired,128,Wi-Fi 6,fw1.6.13,1,Zone-E,Faulty,60
724695,SEN-379244,Ultrasonic,Sick AG,M173-Ultra,2023-04-09,2023-11-17,95.57,10,-15,72,IP54,Lead-Acid,23,Wi-Fi 6,fw2.5.8,1,Zone-E,Active,60
724857,SEN-163826,Camera,Hokuyo,M311-Ultra,2024-09-13,2024-10-20,97.47,500,-27,81,IP68,Li-Ion,156,Zigbee,fw4.1.5,1,Zone-C,Faulty,90
725102,SEN-206305,LiDAR,Keyence,M163-Lite,2019-01-14,2019-08-03,90.74,500,-21,71,IP65,Li-Ion,278,CAN Bus,fw4.0.8,0,Zone-B,Active,90
725778,SEN-518461,Temperature,Pepperl+Fuchs,M190-Plus,2022-07-25,2022-12-21,90.92,10,-1,64,IP65,LiFePO4,166,Ethernet,fw1.1.4,1,Zone-D,Active,90
725804,SEN-881727,LiDAR,Lumenera,M496-Plus,2025-04-16,2026-01-08,93.16,500,-5,74,IP65,Li-Ion,147,Zigbee,fw1.1.15,1,Zone-A,Active,60
725993,SEN-300005,ToF,Cognex,M703-Lite,2021-02-07,2021-05-25,90.6,100,-30,75,IP67,LiFePO4,226,Wi-Fi 6,fw3.7.7,1,Zone-C,Calibrating,90
726449,SEN-424593,Camera,Pepperl+Fuchs,M688-Lite,2025-10-08,2025-12-20,95.79,500,-4,63,IP65,Wired,338,Zigbee,fw2.3.2,1,Zone-F,Active,90
726716,SEN-296619,LiDAR,Bosch,M387-Ultra,2023-02-24,2023-06-19,97.2,100,-16,51,IP67,Li-Ion,289,Wi-Fi 6,fw1.2.11,0,Zone-C,Calibrating,90
726727,SEN-106700,Temperature,Cognex,M205-Plus,2024-04-22,2024-09-21,90.43,500,-4,80,IP67,Lead-Acid,269,Bluetooth 5,fw2.2.13,1,Zone-C,Active,180
726821,SEN-774679,LiDAR,Lumenera,M455-Lite,2021-08-26,2022-02-27,91.0,10,-30,77,IP68,Wired,124,CAN Bus,fw1.3.19,1,Zone-A,Faulty,30
726851,SEN-405632,ToF,Keyence,M921-Plus,2025-08-04,2025-10-04,92.27,200,-17,55,IP54,Wired,146,RS-485,fw3.8.12,1,Zone-E,Active,90
727710,SEN-905019,Temperature,Keyence,M459-Plus,2022-10-12,2023-10-06,91.86,200,-30,52,IP67,Li-Ion,319,RS-485,fw3.3.13,1,Zone-F,Active,30
727882,SEN-332495,Current,Keyence,M342-Ultra,2021-11-14,2022-01-01,94.45,50,-12,59,IP65,LiFePO4,312,Zigbee,fw4.5.17,1,Zone-B,Active,90
728130,SEN-654353,Encoder,Velodyne,M552-Ultra,2021-10-18,2021-11-28,91.33,500,-7,77,IP67,LiFePO4,336,Zigbee,fw3.1.15,1,Zone-A,Active,90
728476,SEN-187663,Temperature,Cognex,M229-Ultra,2022-09-01,2023-08-07,90.88,25,-24,73,IP65,NiMH,300,Bluetooth 5,fw1.0.17,1,Zone-F,Active,60
729033,SEN-583544,LiDAR,Keyence,M308-Plus,2020-03-23,2020-05-26,97.51,100,-25,57,IP67,Li-Ion,92,Wi-Fi 6,fw2.3.5,1,Zone-D,Offline,90
729354,SEN-903399,IMU,Sick AG,M538-Plus,2021-12-05,2022-06-29,98.2,500,-27,73,IP67,LiFePO4,315,Bluetooth 5,fw1.6.12,1,Zone-B,Calibrating,30
729947,SEN-111485,Temperature,Lumenera,M648-Ultra,2025-02-06,2025-09-08,99.0,25,-5,68,IP65,Wired,245,Bluetooth 5,fw1.0.9,1,Zone-E,Calibrating,60
730175,SEN-792119,Force,Keyence,M326-Lite,2023-12-07,2024-06-13,96.8,500,-28,68,IP54,Li-Ion,31,Wi-Fi 6,fw2.2.7,1,Zone-E,Active,365
730250,SEN-341137,LiDAR,Bosch,M483-Lite,2020-09-27,2020-12-03,90.48,200,-4,63,IP67,Lead-Acid,138,Wi-Fi 6,fw1.5.2,0,Zone-B,Active,90
730282,SEN-901471,Current,Banner,M762-Pro,2019-07-29,2020-06-20,93.79,25,-30,58,IP67,Li-Ion,304,Ethernet,fw3.1.0,1,Zone-C,Active,60
730283,SEN-359411,Ultrasonic,Velodyne,M282-Ultra,2022-12-22,2023-07-10,95.04,200,-19,75,IP54,LiFePO4,247,LoRa,fw3.6.3,1,Zone-A,Active,90
730575,SEN-128047,LiDAR,FLIR,M313-Ultra,2021-10-17,2022-06-01,96.97,25,-7,65,IP65,LiFePO4,317,Ethernet,fw2.5.17,1,Zone-A,Active,180
731188,SEN-352333,Ultrasonic,FLIR,M912-Pro,2022-09-24,2023-07-10,95.84,200,-13,56,IP67,LiFePO4,191,Wi-Fi 6,fw2.7.4,1,Zone-C,Active,365
731369,SEN-984256,LiDAR,FLIR,M692-Ultra,2019-08-18,2020-01-14,92.4,1000,-15,83,IP54,Wired,173,LoRa,fw3.7.8,1,Zone-D,Active,90
731656,SEN-690293,IMU,Velodyne,M864-Pro,2022-08-12,2023-06-28,99.78,100,-7,84,IP65,Lead-Acid,99,Wi-Fi 6,fw3.1.5,1,Zone-A,Active,60
732221,SEN-779374,Ultrasonic,Pepperl+Fuchs,M783-Plus,2023-11-14,2024-01-30,92.99,100,-10,75,IP54,Li-Ion,52,Bluetooth 5,fw3.4.18,1,Zone-B,Active,90
732627,SEN-311014,ToF,Banner,M942-Ultra,2019-06-04,2020-01-19,92.02,25,-23,66,IP65,Wired,231,Ethernet,fw2.6.4,1,Zone-D,Active,60
733485,SEN-889870,Camera,FLIR,M503-Plus,2025-10-09,2025-12-05,96.27,25,-16,61,IP67,Wired,136,Wi-Fi 6,fw3.1.13,1,Zone-A,Calibrating,90
734524,SEN-466721,Proximity,Velodyne,M419-Ultra,2020-06-23,2020-12-08,91.31,100,-16,82,IP67,Lead-Acid,319,Wi-Fi 6,fw4.0.2,1,Zone-C,Active,90
734676,SEN-357953,Encoder,Banner,M734-Pro,2024-06-17,2024-10-30,90.82,100,-26,84,IP65,NiMH,162,Wi-Fi 6,fw3.5.16,1,Zone-F,Active,365
734821,SEN-954851,Ultrasonic,Velodyne,M222-Pro,2021-07-05,2021-09-18,96.63,100,-4,71,IP68,Li-Ion,65,Ethernet,fw2.4.1,1,Zone-A,Faulty,90
735011,SEN-436045,Ultrasonic,Keyence,M724-Pro,2022-04-17,2023-02-01,90.38,1000,-5,74,IP67,LiFePO4,149,Zigbee,fw1.4.13,1,Zone-D,Active,365
735083,SEN-426550,IMU,Pepperl+Fuchs,M293-Plus,2019-06-08,2019-12-06,99.37,50,-22,77,IP65,Wired,225,Zigbee,fw2.0.0,1,Zone-B,Offline,180
736128,SEN-656179,LiDAR,Lumenera,M310-Lite,2022-08-13,2023-02-17,96.63,10,-26,75,IP65,Lead-Acid,195,CAN Bus,fw1.6.16,1,Zone-F,Calibrating,180
736710,SEN-964599,ToF,Keyence,M546-Pro,2020-10-07,2021-07-10,96.17,10,-25,67,IP65,Wired,21,Bluetooth 5,fw1.4.13,1,Zone-E,Active,90
737095,SEN-341417,Current,FLIR,M121-Ultra,2022-10-27,2023-06-12,90.78,500,-23,52,IP67,Li-Ion,182,Zigbee,fw3.1.6,1,Zone-F,Offline,90
737238,SEN-448459,LiDAR,Banner,M682-Lite,2021-04-12,2021-12-23,94.91,50,-27,77,IP54,LiFePO4,20,CAN Bus,fw2.6.17,0,Zone-B,Active,90
737380,SEN-723705,Force,Keyence,M971-Ultra,2023-10-29,2024-06-20,96.28,10,-24,58,IP68,NiMH,258,Zigbee,fw2.5.0,1,Zone-D,Active,90
737535,SEN-616595,Temperature,Cognex,M955-Pro,2023-09-20,2024-03-20,94.85,100,-24,74,IP65,LiFePO4,56,Zigbee,fw2.3.1,1,Zone-E,Active,30
737673,SEN-317121,ToF,Banner,M910-Plus,2023-05-13,2024-02-23,93.51,500,-11,68,IP65,LiFePO4,341,Bluetooth 5,fw1.1.8,1,Zone-A,Active,180
737981,SEN-700749,IMU,Velodyne,M832-Lite,2019-11-17,2020-06-12,99.79,500,-6,76,IP65,Li-Ion,170,LoRa,fw4.5.9,1,Zone-D,Active,90
738035,SEN-175971,Temperature,Banner,M575-Pro,2021-06-08,2022-02-27,97.25,100,-23,71,IP54,NiMH,197,LoRa,fw1.4.9,1,Zone-F,Calibrating,90
738828,SEN-501657,Encoder,Sick AG,M127-Lite,2019-07-05,2019-10-24,99.27,200,-2,50,IP54,Wired,299,RS-485,fw4.1.14,1,Zone-F,Faulty,180
739065,SEN-979877,Encoder,Cognex,M971-Pro,2023-09-05,2024-01-17,97.54,1000,-19,68,IP67,LiFePO4,363,Zigbee,fw1.0.16,1,Zone-C,Active,180
740242,SEN-751932,LiDAR,Cognex,M838-Plus,2020-08-14,2020-12-13,97.38,500,-17,66,IP65,Li-Ion,216,Wi-Fi 6,fw3.2.12,1,Zone-C,Faulty,365
740653,SEN-710362,Current,FLIR,M777-Ultra,2022-05-12,2023-01-19,91.56,25,-8,75,IP67,Wired,334,CAN Bus,fw3.6.8,1,Zone-C,Active,30
741180,SEN-530650,IMU,Pepperl+Fuchs,M733-Pro,2022-04-28,2022-12-04,93.18,100,-12,65,IP67,LiFePO4,80,Ethernet,fw3.0.3,1,Zone-C,Active,60
741429,SEN-213924,IMU,Keyence,M845-Plus,2022-06-28,2022-10-06,95.84,10,-23,61,IP67,Wired,139,Zigbee,fw1.2.0,1,Zone-B,Active,180
