sensor_id,sensor_name,sensor_type,manufacturer,model,install_date,last_calibration_date,accuracy_pct,sampling_rate_hz,operating_temp_min_c,operating_temp_max_c,ip_rating,battery_type,battery_life_days,wireless_protocol,firmware_version,robot_compatible,zone_assigned,sensor_status,maintenance_interval_days
741430,SEN-549748,Current,Lumenera,M237-Lite,2021-03-28,2021-06-24,96.83,50,-10,61,IP65,Li-Ion,160,Bluetooth 5,fw2.1.1,1,Zone-A,Active,90
742390,SEN-363678,ToF,Banner,M598-Pro,2025-11-27,2026-08-13,96.43,25,-12,57,IP67,NiMH,38,Bluetooth 5,fw4.8.4,1,Zone-D,Active,180
742537,SEN-489647,Proximity,Velodyne,M442-Ultra,2024-07-01,2024-12-28,95.95,10,-11,83,IP65,Li-Ion,224,Wi-Fi 6,fw2.4.14,1,Zone-B,Active,90
742554,SEN-171856,LiDAR,Cognex,M621-Lite,2019-04-11,2020-03-30,97.93,25,-22,55,IP65,Li-Ion,343,Bluetooth 5,fw3.2.0,1,Zone-D,Faulty,90
742855,SEN-148321,Ultrasonic,FLIR,M743-Lite,2021-10-28,2022-07-06,90.32,500,-10,68,IP54,LiFePO4,331,Ethernet,fw1.3.17,1,Zone-C,Active,90
743255,SEN-616973,Proximity,Lumenera,M348-Pro,2019-03-18,2020-03-13,90.98,10,-27,54,IP54,LiFePO4,349,Wi-Fi 6,fw4.2.0,0,Zone-A,Active,90
743330,SEN-234047,Temperature,Bosch,M287-Ultra,2020-08-23,2021-07-21,93.72,10,-28,71,IP65,Li-Ion,156,RS-485,fw3.8.13,1,Zone-F,Active,180
744149,SEN-271834,Encoder,FLIR,M491-Pro,2020-08-29,2020-12-21,98.96,100,-9,75,IP65,Li-Ion,143,Zigbee,fw3.4.19,1,Zone-C,Faulty,90
744453,SEN-686334,Current,FLIR,M179-Plus,2021-08-22,2022-01-08,99.02,1000,-13,60,IP67,Li-Ion,40,CAN Bus,fw2.8.0,1,Zone-D,Faulty,60
744760,SEN-703507,Camera,Hokuyo,M775-Lite,2020-10-04,2021-04-13,97.2,25,-20,54,IP67,LiFePO4,38,Wi-Fi 6,fw2.6.1,1,Zone-D,Active,90
744788,SEN-773336,Encoder,Velodyne,M637-Pro,2020-11-24,2021-10-09,92.45,200,-3,70,IP67,Wired,42,Ethernet,fw2.6.19,0,Zone-C,Active,60
744874,SEN-689787,LiDAR,Keyence,M710-Lite,2021-02-10,2021-04-26,91.27,50,-16,82,IP65,Li-Ion,356,Wi-Fi 6,fw2.7.9,1,Zone-C,Active,60
744957,SEN-708555,Camera,Keyence,M756-Plus,2022-08-10,2023-07-26,94.49,10,-9,73,IP65,Wired,18,Ethernet,fw3.0.10,1,Zone-A,Active,90
745247,SEN-310769,IMU,Keyence,M804-Lite,2024-10-29,2025-02-13,96.93,200,-20,66,IP67,LiFePO4,87,Wi-Fi 6,fw2.6.6,1,Zone-C,Faulty,365
745380,SEN-166491,Ultrasonic,Velodyne,M747-Lite,2024-09-29,2025-09-22,98.59,100,-5,67,IP54,Li-Ion,110,Ethernet,fw1.0.17,1,Zone-D,Active,90
745464,SEN-392080,Camera,Sick AG,M494-Plus,2023-04-25,2023-09-15,91.39,100,-14,66,IP65,Lead-Acid,122,Bluetooth 5,fw4.6.15,1,Zone-E,Active,60
745918,SEN-255611,Force,Keyence,M136-Pro,2025-04-24,2025-12-12,91.8,50,-12,62,IP65,Wired,71,RS-485,fw3.8.4,1,Zone-F,Active,365
746042,SEN-411114,Encoder,Hokuyo,M530-Pro,2024-10-18,2025-04-12,94.5,10,-3,55,IP67,NiMH,170,Bluetooth 5,fw3.0.6,1,Zone-E,Active,90
746166,SEN-246911,Ultrasonic,Cognex,M187-Plus,2022-05-30,2023-04-03,97.24,1000,-11,60,IP67,Li-Ion,166,Wi-Fi 6,fw2.1.2,1,Zone-C,Calibrating,180
746514,SEN-156045,Proximity,Bosch,M402-Pro,2022-06-12,2022-12-11,94.68,50,-3,50,IP68,Li-Ion,178,Bluetooth 5,fw1.4.7,1,Zone-F,Active,60
747197,SEN-439821,LiDAR,Pepperl+Fuchs,M812-Pro,2024-11-08,2025-09-22,95.99,100,-10,59,IP67,Wired,217,Wi-Fi 6,fw2.3.5,0,Zone-E,Faulty,90
747277,SEN-979659,ToF,Bosch,M557-Plus,2025-07-13,2025-11-11,92.52,100,-1,83,IP65,Li-Ion,84,Wi-Fi 6,fw4.6.3,1,Zone-A,Calibrating,365
747714,SEN-907838,IMU,Sick AG,M653-Ultra,2024-07-02,2025-03-18,99.33,500,-18,56,IP65,LiFePO4,307,Ethernet,fw3.2.0,1,Zone-C,Active,90
747979,SEN-495680,Camera,Velodyne,M178-Lite,2020-03-29,2020-12-26,93.5,10,-27,68,IP67,LiFePO4,278,Bluetooth 5,fw3.6.8,1,Zone-B,Calibrating,60
748037,SEN-125676,LiDAR,Hokuyo,M469-Plus,2021-12-03,2022-07-01,91.65,50,-30,69,IP54,Li-Ion,238,Bluetooth 5,fw4.0.11,1,Zone-D,Offline,60
748504,SEN-140981,LiDAR,Keyence,M986-Lite,2024-06-24,2025-04-15,96.04,10,-7,56,IP67,LiFePO4,98,Wi-Fi 6,fw2.7.14,1,Zone-A,Active,30
749281,SEN-415585,LiDAR,Sick AG,M774-Plus,2019-04-19,2019-11-20,98.95,500,-21,57,IP65,LiFePO4,155,RS-485,fw3.7.4,1,Zone-E,Active,60
749574,SEN-745961,LiDAR,Cognex,M793-Pro,2024-11-18,2025-04-30,93.85,25,-16,80,IP65,LiFePO4,144,Ethernet,fw2.1.5,1,Zone-D,Active,365
749636,SEN-787567,Camera,Hokuyo,M405-Plus,2024-08-22,2025-08-15,91.93,50,-13,66,IP54,Li-Ion,207,LoRa,fw1.3.3,1,Zone-D,Active,90
749963,SEN-670182,ToF,Sick AG,M699-Ultra,2020-02-06,2020-08-24,97.9,100,-14,68,IP68,Li-Ion,217,LoRa,fw4.2.11,1,Zone-F,Active,60
750180,SEN-724414,Camera,Banner,M446-Ultra,2021-09-16,2022-04-29,98.72,1000,-21,52,IP54,LiFePO4,199,Wi-Fi 6,fw1.4.10,1,Zone-D,Active,30
750594,SEN-968099,Temperature,Cognex,M849-Pro,2025-08-11,2026-06-19,96.19,25,-28,58,IP54,LiFePO4,246,Wi-Fi 6,fw3.0.10,0,Zone-C,Active,30
752378,SEN-474282,ToF,Keyence,M645-Pro,2023-11-15,2024-11-06,98.41,200,-22,81,IP67,Li-Ion,269,Wi-Fi 6,fw4.7.13,1,Zone-A,Active,60
752778,SEN-614447,LiDAR,Keyence,M791-Ultra,2020-05-29,2020-10-09,90.76,25,-26,71,IP54,Li-Ion,79,Wi-Fi 6,fw2.2.0,1,Zone-D,Offline,90
753179,SEN-179614,ToF,Sick AG,M122-Ultra,2025-09-13,2026-09-10,97.39,200,-12,60,IP67,LiFePO4,304,Bluetooth 5,fw2.8.3,1,Zone-E,Faulty,60
753432,SEN-330125,Temperature,Bosch,M300-Ultra,2021-02-19,2021-06-04,97.5,200,-14,60,IP65,Lead-Acid,235,LoRa,fw3.2.15,0,Zone-F,Active,90
753740,SEN-674487,Force,Bosch,M600-Pro,2019-03-02,2019-08-03,99.52,500,-4,82,IP67,NiMH,14,Zigbee,fw1.8.13,1,Zone-F,Calibrating,60
754075,SEN-527877,Current,FLIR,M543-Plus,2021-09-29,2022-02-06,99.88,200,-19,59,IP67,Li-Ion,294,Zigbee,fw1.7.16,1,Zone-D,Active,30
754120,SEN-562062,Camera,Pepperl+Fuchs,M927-Plus,2019-07-14,2019-09-19,95.15,50,-9,78,IP68,NiMH,176,Wi-Fi 6,fw3.2.14,1,Zone-E,Active,90
754256,SEN-553050,Current,Lumenera,M856-Lite,2023-03-03,2024-02-19,90.59,500,-12,73,IP65,Li-Ion,187,Wi-Fi 6,fw3.3.9,1,Zone-D,Active,90
754790,SEN-510259,ToF,FLIR,M985-Pro,2025-03-26,2025-05-18,99.37,200,-20,63,IP67,NiMH,346,RS-485,fw3.0.9,1,Zone-A,Active,30
754805,SEN-520503,Encoder,Cognex,M707-Plus,2020-05-07,2020-12-18,98.82,10,-4,66,IP65,Lead-Acid,110,Zigbee,fw2.7.3,1,Zone-C,Active,180
754949,SEN-646934,LiDAR,Velodyne,M977-Lite,2023-03-20,2023-12-25,98.08,1000,-29,82,IP67,LiFePO4,363,Bluetooth 5,fw1.8.11,1,Zone-D,Active,180
755900,SEN-601638,Ultrasonic,Velodyne,M329-Pro,2019-02-21,2019-12-13,91.64,200,-15,74,IP54,Li-Ion,169,CAN Bus,fw4.4.15,0,Zone-F,Active,365
755964,SEN-553841,Ultrasonic,Bosch,M517-Lite,2023-04-17,2024-02-26,93.54,50,-21,60,IP65,NiMH,192,CAN Bus,fw3.0.12,1,Zone-B,Calibrating,90
756446,SEN-924714,ToF,Lumenera,M126-Pro,2021-08-31,2022-06-22,95.31,10,-16,52,IP54,NiMH,317,LoRa,fw1.8.12,1,Zone-F,Active,180
756528,SEN-738390,IMU,Keyence,M814-Lite,2025-05-25,2025-10-28,99.52,200,-18,54,IP65,Lead-Acid,104,Zigbee,fw2.2.17,1,Zone-A,Active,60
756840,SEN-650719,IMU,FLIR,M609-Lite,2020-06-11,2021-02-16,91.51,100,-4,61,IP54,Wired,83,Bluetooth 5,fw4.7.12,1,Zone-F,Active,180
757925,SEN-871515,Current,Lumenera,M953-Lite,2023-08-02,2023-11-27,90.0,100,-25,84,IP65,Li-Ion,195,Bluetooth 5,fw1.3.16,1,Zone-E,Active,30
758149,SEN-324709,IMU,Cognex,M480-Lite,2022-02-11,2022-04-12,91.79,50,-16,82,IP65,LiFePO4,272,Wi-Fi 6,fw1.6.16,1,Zone-E,Active,60
758220,SEN-301536,Current,FLIR,M555-Pro,2023-08-07,2024-05-25,93.45,500,-20,56,IP67,LiFePO4,124,Bluetooth 5,fw1.3.8,1,Zone-A,Active,365
758399,SEN-939770,LiDAR,Velodyne,M905-Ultra,2022-01-23,2022-11-02,91.19,1000,-23,71,IP65,Li-Ion,29,LoRa,fw4.1.7,1,Zone-B,Active,180
758526,SEN-459592,Temperature,Banner,M262-Pro,2025-11-03,2026-11-01,91.27,200,-8,83,IP68,Li-Ion,254,Wi-Fi 6,fw1.4.11,0,Zone-B,Offline,30
759129,SEN-823610,IMU,Hokuyo,M804-Ultra,2022-01-06,2022-03-27,91.12,25,-30,72,IP67,Li-Ion,288,CAN Bus,fw4.8.19,1,Zone-D,Active,180
759506,SEN-890547,Camera,FLIR,M408-Pro,2024-11-21,2025-09-15,98.62,200,-20,56,IP65,LiFePO4,222,Bluetooth 5,fw1.1.1,1,Zone-C,Active,90
760017,SEN-576962,Temperature,Banner,M628-Lite,2019-02-25,2019-11-25,98.86,100,-1,69,IP67,LiFePO4,180,Wi-Fi 6,fw4.5.15,0,Zone-B,Active,90
760178,SEN-179768,Current,FLIR,M970-Ultra,2024-03-10,2024-07-21,92.94,1000,-4,56,IP68,Li-Ion,36,Zigbee,fw1.5.16,1,Zone-F,Offline,60
760210,SEN-414493,Current,Bosch,M416-Plus,2023-07-04,2023-10-28,93.81,50,-27,58,IP68,Li-Ion,215,RS-485,fw2.4.2,1,Zone-E,Active,365
760643,SEN-758526,Camera,Lumenera,M459-Pro,2021-03-13,2021-05-27,98.64,25,-19,62,IP54,Lead-Acid,228,Ethernet,fw1.1.9,1,Zone-B,Calibrating,180
761022,SEN-631687,Force,Pepperl+Fuchs,M188-Pro,2023-08-14,2023-10-19,99.83,1000,-13,60,IP67,Li-Ion,32,Bluetooth 5,fw4.6.2,1,Zone-F,Active,90
762012,SEN-627842,Temperature,Cognex,M184-Plus,2020-07-12,2020-11-21,96.75,50,-7,54,IP65,Li-Ion,129,LoRa,fw4.7.10,1,Zone-B,Active,60
762362,SEN-464425,LiDAR,Velodyne,M757-Pro,2020-05-14,2020-07-19,91.81,10,-25,72,IP65,NiMH,186,Zigbee,fw4.6.15,0,Zone-B,Active,90
762579,SEN-533066,Proximity,Banner,M628-Plus,2020-11-24,2021-03-17,97.86,1000,-19,71,IP65,Li-Ion,271,Ethernet,fw2.3.1,1,Zone-A,Active,60
762654,SEN-420479,LiDAR,Pepperl+Fuchs,M194-Ultra,2024-04-25,2025-02-22,92.9,25,-19,73,IP65,Lead-Acid,121,Wi-Fi 6,fw3.1.12,0,Zone-A,Active,90
762771,SEN-246361,ToF,Keyence,M131-Ultra,2020-03-29,2021-03-18,96.42,25,-13,52,IP65,LiFePO4,201,LoRa,fw4.3.3,1,Zone-C,Active,60
763527,SEN-417728,Ultrasonic,Lumenera,M551-Pro,2020-04-08,2020-11-13,94.99,25,-26,75,IP68,Li-Ion,24,Bluetooth 5,fw4.3.10,1,Zone-A,Active,60
763536,SEN-800254,Encoder,Pepperl+Fuchs,M757-Lite,2023-03-10,2023-04-13,95.39,200,-14,69,IP65,Wired,102,LoRa,fw3.0.3,1,Zone-C,Calibrating,90
764863,SEN-200846,ToF,Hokuyo,M419-Lite,2021-09-21,2022-08-11,92.55,100,-29,81,IP67,Li-Ion,284,Bluetooth 5,fw4.6.5,1,Zone-E,Active,365
765466,SEN-368736,Proximity,Banner,M420-Ultra,2024-03-23,2024-11-19,99.44,200,-4,66,IP68,NiMH,112,LoRa,fw3.2.8,1,Zone-A,Active,180
765505,SEN-322330,Temperature,Lumenera,M709-Plus,2025-11-13,2025-12-15,91.82,25,-10,59,IP65,Li-Ion,174,CAN Bus,fw4.3.3,1,Zone-C,Active,90
765518,SEN-329946,LiDAR,Velodyne,M690-Lite,2019-01-21,2019-09-20,91.56,50,-12,74,IP67,NiMH,303,CAN Bus,fw3.0.2,1,Zone-A,Active,60
765724,SEN-686090,LiDAR,Sick AG,M916-Ultra,2024-06-24,2024-08-13,95.67,10,-17,71,IP54,Li-Ion,291,Bluetooth 5,fw3.2.12,1,Zone-C,Active,365
765856,SEN-863871,Camera,Velodyne,M361-Pro,2023-05-05,2023-09-13,92.31,10,-18,66,IP67,Li-Ion,125,Wi-Fi 6,fw4.2.15,1,Zone-B,Active,90
765973,SEN-423465,Ultrasonic,Banner,M228-Lite,2020-04-23,2021-03-23,93.47,500,-19,61,IP65,Li-Ion,232,RS-485,fw3.4.5,1,Zone-D,Active,60
766827,SEN-822317,Camera,Hokuyo,M463-Pro,2025-03-11,2025-07-15,97.29,50,-29,53,IP67,NiMH,353,Wi-Fi 6,fw3.0.17,1,Zone-F,Active,90
766937,SEN-646927,Ultrasonic,Velodyne,M486-Plus,2022-11-23,2023-05-18,92.27,10,-18,63,IP65,Lead-Acid,41,Wi-Fi 6,fw2.6.4,1,Zone-D,Active,180
767074,SEN-690780,Ultrasonic,Pepperl+Fuchs,M588-Plus,2023-10-12,2024-03-19,96.89,10,-20,67,IP67,Wired,255,LoRa,fw3.3.2,1,Zone-A,Active,180
767218,SEN-362022,Ultrasonic,Hokuyo,M697-Plus,2019-10-12,2020-09-02,98.84,500,-10,58,IP65,LiFePO4,109,Bluetooth 5,fw4.8.8,1,Zone-A,Active,90
767254,SEN-199507,Camera,Lumenera,M253-Plus,2022-08-05,2023-03-11,92.59,1000,-29,80,IP54,LiFePO4,216,Zigbee,fw3.7.1,1,Zone-D,Active,60
767394,SEN-334424,Proximity,Hokuyo,M354-Pro,2021-02-20,2021-12-11,99.73,200,-12,78,IP68,Li-Ion,307,Ethernet,fw3.8.13,1,Zone-B,Calibrating,180
767723,SEN-226419,Ultrasonic,Cognex,M654-Pro,2021-04-11,2021-06-12,94.02,25,-16,54,IP65,NiMH,167,CAN Bus,fw1.3.11,1,Zone-F,Offline,30
768261,SEN-551433,Temperature,Velodyne,M647-Lite,2019-06-13,2020-01-17,99.19,50,-30,65,IP54,LiFePO4,332,Ethernet,fw4.8.1,1,Zone-D,Calibrating,90
768428,SEN-933764,ToF,Sick AG,M385-Pro,2024-02-18,2024-07-17,98.24,1000,-24,59,IP54,Li-Ion,164,Zigbee,fw4.7.9,1,Zone-E,Active,180
768429,SEN-243360,Camera,Hokuyo,M688-Ultra,2024-12-16,2025-04-24,96.2,50,-9,73,IP67,Li-Ion,135,Zigbee,fw1.2.14,0,Zone-B,Active,90
768888,SEN-354436,IMU,Lumenera,M261-Pro,2023-07-03,2024-04-02,91.01,10,-14,65,IP67,Li-Ion,167,Wi-Fi 6,fw2.2.5,0,Zone-F,Active,90
768928,SEN-409201,Temperature,Pepperl+Fuchs,M743-Lite,2021-11-13,2022-02-14,95.93,1000,-6,51,IP65,Li-Ion,241,Wi-Fi 6,fw2.6.18,1,Zone-C,Active,180
769037,SEN-141585,Proximity,Lumenera,M939-Pro,2024-03-20,2024-12-25,95.81,100,-7,57,IP65,NiMH,63,CAN Bus,fw2.7.2,1,Zone-C,Active,60
769251,SEN-891397,Encoder,Keyence,M334-Ultra,2023-03-09,2023-07-23,95.44,500,-19,54,IP65,Lead-Acid,311,Wi-Fi 6,fw2.4.8,1,Zone-B,Active,90
769549,SEN-815985,Proximity,Pepperl+Fuchs,M918-Plus,2019-05-23,2019-10-24,93.89,50,-16,65,IP54,Li-Ion,16,CAN Bus,fw4.7.4,0,Zone-C,Faulty,60
769579,SEN-147918,Temperature,Hokuyo,M708-Ultra,2022-07-07,2023-01-10,97.51,500,-28,77,IP68,Li-Ion,253,RS-485,fw3.2.9,1,Zone-E,Active,180
769778,SEN-880697,LiDAR,Sick AG,M630-Lite,2023-12-11,2024-05-01,90.82,25,-24,60,IP67,Wired,261,Bluetooth 5,fw2.5.0,0,Zone-A,Active,30
770058,SEN-517169,IMU,Banner,M433-Plus,2020-05-31,2021-02-10,98.65,25,-21,84,IP68,NiMH,231,CAN Bus,fw3.0.14,1,Zone-F,Active,90
770247,SEN-963714,Camera,Lumenera,M683-Pro,2022-06-08,2023-05-10,91.81,50,-16,56,IP65,Lead-Acid,287,LoRa,fw1.6.18,1,Zone-B,Active,180
770332,SEN-496081,Temperature,Cognex,M503-Plus,2025-03-25,2025-04-24,91.64,500,-14,77,IP65,Lead-Acid,342,Bluetooth 5,fw3.1.0,1,Zone-B,Faulty,60
770388,SEN-381661,Force,Hokuyo,M833-Pro,2019-03-15,2020-02-23,97.87,25,-24,75,IP68,LiFePO4,153,Bluetooth 5,fw4.7.14,0,Zone-F,Active,90
770836,SEN-703591,ToF,Keyence,M520-Lite,2024-04-30,2024-10-15,93.68,10,-27,58,IP68,Li-Ion,333,CAN Bus,fw3.6.7,0,Zone-E,Active,90
770988,SEN-325210,Ultrasonic,FLIR,M805-Ultra,2023-06-26,2024-01-11,93.81,10,-2,54,IP54,NiMH,361,Zigbee,fw1.8.10,1,Zone-C,Active,180
771102,SEN-433945,LiDAR,Pepperl+Fuchs,M723-Ultra,2024-10-19,2025-05-21,99.62,200,-23,84,IP65,LiFePO4,53,Ethernet,fw1.8.1,0,Zone-E,Active,180
771519,SEN-436334,Current,Hokuyo,M531-Pro,2024-09-09,2024-12-31,95.87,500,-30,67,IP65,Li-Ion,173,RS-485,fw1.5.3,1,Zone-A,Active,60
771842,SEN-451116,IMU,Pepperl+Fuchs,M586-Lite,2025-05-19,2025-09-14,98.54,10,-22,76,IP54,Li-Ion,107,Wi-Fi 6,fw2.6.8,1,Zone-F,Active,60
772069,SEN-149771,Force,Lumenera,M877-Lite,2020-08-14,2021-03-09,99.79,25,-20,57,IP67,Li-Ion,53,Ethernet,fw4.0.16,1,Zone-C,Active,180
772467,SEN-739834,LiDAR,Velodyne,M804-Plus,2024-12-03,2025-03-08,96.35,1000,-9,52,IP54,Lead-Acid,185,Wi-Fi 6,fw2.7.0,1,Zone-F,Active,180
772562,SEN-594355,Current,Bosch,M305-Ultra,2022-05-10,2022-11-20,98.89,50,-29,56,IP65,LiFePO4,148,Zigbee,fw2.7.1,1,Zone-A,Active,90
772978,SEN-151243,IMU,Pepperl+Fuchs,M493-Pro,2019-05-03,2020-01-12,97.81,100,-15,58,IP67,Wired,270,CAN Bus,fw3.8.3,1,Zone-A,Active,30
773390,SEN-365137,IMU,Keyence,M506-Plus,2019-10-01,2020-01-10,96.92,10,-14,81,IP67,NiMH,150,CAN Bus,fw1.7.15,0,Zone-C,Active,90
773703,SEN-482208,LiDAR,Lumenera,M208-Ultra,2025-10-05,2026-06-06,95.55,10,-11,63,IP67,LiFePO4,279,LoRa,fw2.5.0,1,Zone-D,Calibrating,60
774024,SEN-702813,Encoder,Cognex,M469-Plus,2019-05-23,2020-02-18,97.36,200,-23,52,IP54,Lead-Acid,194,Wi-Fi 6,fw1.3.9,1,Zone-C,Active,60
774683,SEN-613543,LiDAR,Banner,M445-Lite,2020-06-02,2021-02-24,98.87,500,-18,57,IP65,NiMH,311,LoRa,fw3.5.10,1,Zone-A,Active,90
774965,SEN-635325,Force,Lumenera,M460-Lite,2023-03-16,2024-02-20,93.92,100,-16,67,IP65,Li-Ion,200,Bluetooth 5,fw1.2.18,1,Zone-A,Faulty,365
775234,SEN-522268,Ultrasonic,Cognex,M557-Plus,2022-11-11,2023-10-15,94.84,1000,-13,80,IP68,LiFePO4,307,Zigbee,fw3.4.0,1,Zone-A,Active,180
775857,SEN-497451,Proximity,Hokuyo,M699-Pro,2019-04-23,2019-12-20,90.74,200,-19,55,IP65,LiFePO4,210,Zigbee,fw2.0.15,1,Zone-A,Active,60
775953,SEN-516087,LiDAR,Pepperl+Fuchs,M843-Plus,2020-07-18,2020-10-29,95.41,10,-18,53,IP68,Lead-Acid,130,Bluetooth 5,fw3.4.1,0,Zone-E,Active,90
777443,SEN-553359,Temperature,Pepperl+Fuchs,M196-Lite,2019-10-22,2020-05-08,98.86,1000,-3,80,IP65,NiMH,36,Ethernet,fw2.2.15,0,Zone-E,Active,365
778681,SEN-857609,Camera,Cognex,M275-Plus,2019-02-28,2020-01-28,97.17,100,-26,84,IP68,LiFePO4,261,CAN Bus,fw4.1.12,1,Zone-D,Faulty,90
779152,SEN-705352,Ultrasonic,Banner,M922-Ultra,2020-08-10,2021-04-24,90.53,200,-18,71,IP54,LiFePO4,29,Wi-Fi 6,fw3.0.13,1,Zone-C,Active,90
779378,SEN-970680,Camera,Banner,M405-Lite,2025-08-10,2026-06-23,98.45,25,-1,76,IP65,LiFePO4,52,Bluetooth 5,fw1.3.1,0,Zone-F,Active,90
780364,SEN-910126,ToF,Hokuyo,M269-Pro,2019-02-14,2020-02-07,92.52,10,-8,65,IP65,Lead-Acid,68,Wi-Fi 6,fw4.7.2,1,Zone-F,Active,30
780555,SEN-333336,Ultrasonic,Lumenera,M913-Ultra,2023-04-24,2023-12-01,91.17,50,-16,66,IP68,NiMH,298,RS-485,fw2.7.4,1,Zone-D,Active,60
780950,SEN-756210,Encoder,Sick AG,M109-Lite,2020-08-07,2021-04-29,99.18,100,-5,77,IP65,Wired,282,Bluetooth 5,fw3.5.11,1,Zone-A,Offline,60
781004,SEN-672909,IMU,FLIR,M555-Ultra,2022-01-31,2022-09-26,96.37,1000,-16,72,IP65,Li-Ion,215,Wi-Fi 6,fw2.3.7,1,Zone-A,Active,60
781030,SEN-531400,IMU,Hokuyo,M349-Pro,2022-04-06,2022-08-07,93.53,500,-12,81,IP54,Wired,184,Wi-Fi 6,fw1.7.19,1,Zone-A,Active,60
781185,SEN-672345,Current,Velodyne,M228-Pro,2019-10-21,2020-08-17,95.32,500,-27,65,IP65,Lead-Acid,155,Wi-Fi 6,fw4.6.3,1,Zone-E,Offline,180
781305,SEN-161041,Ultrasonic,Cognex,M970-Pro,2019-11-11,2020-10-10,98.37,100,-16,73,IP54,LiFePO4,152,Wi-Fi 6,fw3.1.8,1,Zone-D,Active,180
781447,SEN-233079,Camera,Sick AG,M302-Pro,2023-07-08,2023-08-20,95.77,25,-1,60,IP67,Li-Ion,39,Bluetooth 5,fw4.2.6,1,Zone-B,Active,180
781488,SEN-286513,ToF,Velodyne,M556-Ultra,2024-09-20,2025-09-16,94.14,1000,-22,72,IP65,Li-Ion,292,Ethernet,fw2.3.13,1,Zone-B,Active,30
781844,SEN-367592,Encoder,Hokuyo,M653-Lite,2022-07-31,2022-10-22,97.52,1000,-9,50,IP54,Wired,206,Ethernet,fw2.4.17,1,Zone-A,Active,60
